,MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight,Category
26609,46466,2010/4/16,2010/4/16,男,4,朝阳,北京,CN,32.0,2014/3/31,9,9117,0,0,0.0,8736.0,9485,8809.94,2013/11/29,1.125,1139.625,420,124,23.375,112,0,4890,0,0.928828677,0,9,0,9117,0,4890,4890,4890,14007,14007,1.0,0.0,0.0,0.999890327,4,3
26615,23003,2011/1/20,2011/1/20,女,4,天津,天津,CN,27.0,2014/3/31,7,8538,0,0,6683.0,1031.0,7703,8807.96,2014/3/26,0.875,1067.25,53,6,112.0,307,0,0,0,1.1434454109999999,5,2,7711,827,0,0,0,0,8538,827,0.28571428600000004,0.7142857140000001,0.9030331420000001,0.09684974800000001,0,3
26627,31175,2009/10/19,2009/10/19,男,4,长春,吉林,CN,48.0,2014/3/31,8,9018,0,0,8096.0,0.0,9785,8804.68,2013/8/28,1.0,1127.25,88,217,60.85714286,207,0,0,0,0.899814001,7,1,8518,500,0,0,0,0,9018,500,0.125,0.875,0.944450604,0.055438519000000006,0,3
26642,31359,2010/3/18,2010/3/18,男,4,北京市,北京,CN,35.0,2014/3/31,10,8387,0,0,5377.0,3150.0,9914,8796.85,2013/8/15,1.25,1048.375,104,230,44.11111111,333,2415,1379,0,0.887315917,8,2,4453,3934,0,3794,3794,1379,12181,5313,0.2,0.8,0.530877444,0.469003338,26,3
26673,59865,2011/10/15,2011/10/15,男,4,上海,上海,CN,33.0,2014/3/31,7,7785,0,0,0.0,8365.0,8807,8782.24,2014/3/12,0.875,973.125,380,20,55.16666667,282,0,0,0,0.9971886000000001,0,7,0,7785,0,0,0,0,7785,7785,1.0,0.0,0.0,0.9998715640000001,0,3
26675,37032,2007/1/21,2007/5/28,男,4,秦皇岛,河北,CN,46.0,2014/3/31,4,7405,0,0,5543.0,2104.0,9033,8780.43,2013/9/6,0.5,925.625,95,208,142.66666669999998,327,0,0,0,0.97203919,2,2,6160,1245,0,0,0,0,7405,1245,0.5,0.5,0.831758034,0.16810694,0,3
26698,5820,2011/11/1,2012/1/1,女,4,上海,上海,CN,55.0,2014/3/31,10,8373,0,0,6510.0,1490.0,8977,8769.2,2013/4/30,1.25,1046.625,36,337,39.77777778,118,0,0,0,0.976851955,8,2,6912,1461,0,0,0,0,8373,1461,0.2,0.8,0.825411989,0.174468593,0,3
26734,3496,2009/1/5,2009/1/5,男,4,广州,广东,CN,46.0,2014/3/31,7,8377,0,0,6308.0,2036.0,9815,8755.52,2013/8/15,0.875,1047.125,15,230,81.0,184,0,0,1,0.892055018,5,2,6700,1677,0,0,0,0,8377,1677,0.28571428600000004,0.7142857140000001,0.799713535,0.20016710399999998,1,3
26744,10575,2011/10/25,2011/12/5,男,4,珠海,广东,CN,40.0,2014/3/31,3,7673,0,0,6315.0,0.0,6520,8749.5,2012/5/1,0.375,959.125,10,701,10.0,13,0,0,0,1.341947853,3,0,7673,0,0,0,0,0,7673,0,0.0,1.0,0.99986969,0.0,0,3
26745,7589,2010/4/26,2010/4/26,男,4,长春,吉林,CN,54.0,2014/3/31,9,8079,0,0,5760.0,1766.0,9151,8748.67,2013/10/14,1.125,1009.875,51,170,63.75,297,1500,0,0,0.956034313,7,2,6423,1656,0,1500,1500,0,9579,1656,0.222222222,0.7777777779999999,0.794925743,0.204950495,1,3
26754,30660,2008/9/22,2008/9/22,男,4,北京,北京,CN,40.0,2014/3/31,9,9418,0,0,6684.0,1747.0,9712,8745.86,2013/6/11,1.125,1177.25,21,295,51.875,143,0,0,2,0.900521005,7,2,7503,1915,0,0,0,0,9418,1915,0.222222222,0.7777777779999999,0.796581378,0.20331245399999998,2,3
26756,16664,2009/5/16,2009/5/16,女,4,沈阳市,辽宁,CN,43.0,2014/3/31,16,8666,0,0,7712.0,1288.0,9305,8744.26,2013/8/31,2.0,1083.25,16,214,33.4,339,14311,2230,3,0.939737775,14,2,7446,1220,0,16541,16541,2230,25207,3450,0.125,0.875,0.8591208029999999,0.14076381699999999,41,3
26763,16850,2010/10/13,2011/6/8,男,4,SANTACLARA,CALIFORNIA,US,49.0,2014/3/31,4,7510,0,0,2040.0,2876.0,6821,8741.32,2013/9/25,0.5,938.75,153,189,129.6666667,384,0,0,0,1.2815305670000001,2,2,3264,4246,0,0,0,0,7510,4246,0.5,0.5,0.434562641,0.56530422,0,3
26768,57474,2008/8/6,2009/3/27,男,4,上海,上海,CN,43.0,2014/3/31,7,8462,0,0,3830.0,3315.0,7306,8739.75,2013/9/27,0.875,1057.75,202,187,57.0,190,800,0,2,1.196242814,2,5,4060,4402,0,800,800,0,9262,4402,0.7142857140000001,0.28571428600000004,0.47973531799999997,0.52014652,3,3
26772,53440,2011/10/26,2011/10/26,男,4,,北京,CN,38.0,2014/3/31,7,8692,0,0,6320.0,1877.0,9229,8737.36,2013/10/8,0.875,1086.5,101,176,75.66666667,181,0,10,0,0.94672879,4,3,6954,1738,0,10,10,10,8702,1748,0.428571429,0.571428571,0.7999539859999999,0.19993097899999998,2,3
26785,50433,2011/8/16,2011/9/8,男,4,广州,广东,CN,49.0,2014/3/31,21,10840,0,0,8929.0,5576.0,8635,8730.82,2013/12/3,2.625,1355.0,18,120,29.65,102,0,500,0,1.011096699,13,8,7190,3650,0,500,500,500,11340,4150,0.380952381,0.6190476189999999,0.66322295,0.33668480799999995,1,3
26791,29929,2008/2/7,2009/3/29,男,4,重庆,重庆,CN,69.0,2014/3/31,7,8108,0,0,5338.0,2844.0,8879,8728.05,2013/9/13,0.875,1013.5,54,201,79.33333333,146,0,0,1,0.9829992120000001,4,3,5764,2344,0,0,0,0,8108,2344,0.428571429,0.571428571,0.710815144,0.289061537,1,3
26799,52452,2013/3/26,2013/3/26,男,4,SCCAUCUS,NEWJERSEY,US,37.0,2014/3/31,5,8219,0,0,2325.0,3799.0,5988,8724.87,2013/9/25,1.0,1643.8,0,189,45.75,107,0,0,0,1.457059118,2,3,2044,6175,0,0,0,0,8219,6175,0.6,0.4,0.2486618,0.751216545,0,3
26820,28378,2009/10/15,2009/10/21,男,5,广州,广东,CN,38.0,2014/3/31,11,8480,0,0,6922.0,2115.0,9649,8717.38,2013/12/7,1.375,1060.0,28,116,58.7,158,401,100,0,0.9034490620000001,7,4,6898,1582,0,501,501,100,8981,1682,0.363636364,0.636363636,0.8133474829999999,0.186534607,4,3
26833,26039,2013/1/5,2013/6/18,男,6,沈阳,辽宁,CN,46.0,2014/3/31,4,8559,0,0,0.0,5635.0,6405,8713.04,2013/10/28,0.8,1711.8,164,156,44.0,70,0,0,0,1.3603497269999998,0,4,0,8559,0,0,0,0,8559,8559,1.0,0.0,0.0,0.9998831779999999,0,3
26867,46900,2012/9/22,2012/11/2,女,4,常德,湖南,CN,48.0,2014/3/31,8,8663,0,0,1380.0,6636.0,9275,8697.96,2013/10/13,1.142857143,1237.5714289999999,41,171,49.28571429,180,0,0,0,0.937785445,2,6,1282,7381,0,0,0,0,8663,7381,0.75,0.25,0.147968606,0.8519159740000001,0,3
26883,57355,2008/7/10,2008/9/9,女,6,.,北京,CN,49.0,2014/3/31,4,8878,0,0,0.0,6514.0,6320,8690.7,2013/7/5,0.5,1109.75,448,271,4.0,5,0,0,0,1.375110759,0,4,0,8878,0,0,0,0,8878,8878,1.0,0.0,0.0,0.999887375,0,3
26889,40587,2010/10/2,2010/10/2,男,4,惠州,广东,CN,43.0,2014/3/31,6,7885,0,0,2275.0,1575.0,9291,8688.1,2014/1/19,0.75,985.625,66,73,118.4,338,0,0,0,0.9351092459999999,5,1,5918,1967,0,0,0,0,7885,1967,0.166666667,0.833333333,0.7504438240000001,0.24942936899999998,0,3
26891,21378,2011/1/27,2011/2/25,男,4,南京,江苏,CN,28.0,2014/3/31,11,7386,0,0,6506.0,476.0,9721,8687.04,2013/8/13,1.375,923.25,20,232,47.9,221,0,0,1,0.893636457,8,3,5923,1463,0,0,0,0,7386,1463,0.272727273,0.727272727,0.801813998,0.19805062899999998,1,3
26892,38906,2008/2/28,2008/6/19,男,4,北京,北京,CN,37.0,2014/3/31,5,8141,0,0,7790.0,0.0,8687,8687.0,2013/3/2,0.625,1017.625,50,396,71.25,157,0,0,0,1.0,5,0,8141,0,0,0,0,0,8141,0,0.0,1.0,0.99987718,0.0,0,3
26894,49742,2011/2/20,2011/2/25,男,4,WINTERBANK,FLORIDA,US,74.0,2014/3/31,5,8481,0,0,1575.0,7943.0,7050,8685.09,2014/2/19,0.625,1060.125,340,42,87.25,341,0,0,0,1.23192766,1,4,1584,6897,0,0,0,0,8481,6897,0.8,0.2,0.186748408,0.813133695,0,3
26904,27848,2006/7/26,2006/7/26,男,6,北京,北京,CN,41.0,2014/3/31,4,8454,0,0,1125.0,6459.0,7767,8682.84,2014/1/25,0.5,1056.75,177,67,162.33333330000002,381,0,0,2,1.117914253,1,3,924,7530,0,0,0,0,8454,7530,0.75,0.25,0.10928444699999999,0.89059728,2,3
26930,56594,2007/6/6,2007/6/6,男,4,北京,北京,CN,34.0,2014/3/31,6,7653,0,0,5180.0,2880.0,8960,8671.76,2013/10/19,0.75,956.625,172,165,78.8,204,7857,2792,1,0.967830357,4,2,4532,3121,0,10649,10649,2792,18302,5913,0.333333333,0.666666667,0.592108701,0.40776064799999995,26,3
26942,57724,2008/9/15,2009/2/8,男,4,杭州,浙江,CN,31.0,2014/3/31,4,6363,0,0,6528.0,1161.0,9021,8666.4,2014/3/7,0.5,795.375,130,25,192.0,422,0,0,0,0.960691719,3,1,5624,739,0,0,0,0,6363,739,0.25,0.75,0.88372093,0.116121936,0,3
26959,31363,2010/3/12,2010/3/12,男,4,北京,北京,CN,32.0,2014/3/31,8,9342,0,0,2720.0,5282.0,9481,8660.66,2014/3/22,1.0,1167.75,85,10,90.85714286,216,0,0,0,0.9134753720000001,3,5,3018,6324,0,0,0,0,9342,6324,0.625,0.375,0.323022584,0.6768703840000001,0,3
26979,54792,2006/6/6,2008/11/3,男,4,哈尔滨,黑龙江,CN,60.0,2014/3/31,2,8478,0,0,0.0,6938.0,6138,8654.58,2013/12/16,0.25,1059.75,519,107,105.0,105,0,0,0,1.41,0,2,0,8478,0,0,0,0,8478,8478,1.0,0.0,0.0,0.9998820620000001,0,3
26986,61861,2011/4/25,2011/4/25,男,4,蚌埠,安徽,CN,38.0,2014/3/31,7,8667,0,0,5666.0,2670.0,9247,8653.02,2013/12/3,0.875,1083.375,1,120,101.66666670000001,270,0,0,0,0.935765113,5,2,5610,3057,0,0,0,0,8667,3057,0.28571428600000004,0.7142857140000001,0.647208122,0.352676511,0,3
27005,14834,2012/4/23,2012/4/23,男,4,北京,北京,CN,39.0,2014/3/31,13,8398,0,0,8073.0,573.0,8970,8645.7,2014/3/12,1.625,1049.75,0,20,57.41666667,400,0,0,0,0.9638461540000001,12,1,7752,646,0,0,0,0,8398,646,0.076923077,0.923076923,0.92296702,0.076913918,0,3
27008,1377,2010/3/21,2010/4/2,男,4,Monterey Park,CA,US,53.0,2014/3/31,2,7818,0,0,6630.0,0.0,5762,8643.0,2012/9/23,0.25,977.25,168,556,7.0,7,0,0,0,1.5,2,0,7818,0,0,0,0,0,7818,0,0.0,1.0,0.999872106,0.0,0,3
27012,44459,2011/7/24,2011/7/24,男,4,扬州,江苏,CN,49.0,2014/3/31,6,7817,0,0,2775.0,3920.0,6987,8641.56,2014/3/28,0.75,977.125,239,4,97.6,353,0,0,0,1.236805496,3,3,3871,3946,0,0,0,0,7817,3946,0.5,0.5,0.49513942200000005,0.5047326679999999,0,3
27039,17697,2005/11/25,2005/11/25,男,5,贵阳,贵州,CN,64.0,2014/3/31,3,8028,0,0,0.0,7317.0,6117,8624.97,2014/2/24,0.375,1003.5,449,37,122.5,160,0,2676,0,1.41,0,3,0,8028,0,2676,2676,2676,10704,10704,1.0,0.0,0.0,0.999875451,1,3
27078,41093,2011/1/24,2011/1/24,男,4,,重庆,CN,29.0,2014/3/31,9,8356,0,0,3390.0,3499.0,8988,8610.6,2014/1/12,1.125,1044.5,171,80,60.0,129,0,0,1,0.958010681,4,5,3483,4873,0,0,0,0,8356,4873,0.5555555560000001,0.444444444,0.416776355,0.583103985,1,3
27094,6606,2012/11/29,2012/11/29,女,4,北京,北京,CN,41.0,2014/3/31,2,7520,0,0,3876.0,4840.0,7322,8603.35,2013/5/28,0.333333333,1253.333333,0,309,180.0,180,0,0,0,1.175,1,1,3760,3760,0,0,0,0,7520,3760,0.5,0.5,0.499933519,0.499933519,0,3
27098,37003,2006/12/26,2007/9/6,男,4,北京,北京,CN,68.0,2014/3/31,2,9577,0,0,4880.0,1348.0,8747,8602.79,2013/10/15,0.25,1197.125,44,169,518.0,518,0,0,0,0.983513205,1,1,7610,1967,0,0,0,0,9577,1967,0.5,0.5,0.7945291290000001,0.205366465,0,3
27122,4957,2011/1/11,2012/6/1,男,4,济南,山东,CN,38.0,2014/3/31,8,8495,0,0,4478.0,4623.0,9607,8589.92,2013/7/10,1.0,1061.875,61,266,57.71428571,286,0,0,0,0.894131363,4,4,4231,4264,0,0,0,0,8495,4264,0.5,0.5,0.497999058,0.501883239,0,3
27175,45303,2011/8/15,2013/10/28,男,4,北京,北京,CN,30.0,2014/3/31,4,8782,0,0,0.0,10296.0,6730,8563.83,2014/2/14,0.5,1097.75,575,47,36.33333333,88,4078,10572,0,1.272485884,0,4,0,8782,0,14650,14650,10572,23432,19354,1.0,0.0,0.0,0.9998861440000001,8,3
27219,25662,2013/3/20,2013/3/26,男,4,沈阳市,辽宁省,CN,45.0,2014/3/31,4,7854,0,0,2475.0,5789.0,5836,8539.98,2013/11/18,0.8,1570.8,6,135,79.0,121,0,0,0,1.4633276219999998,1,3,2313,5541,0,0,0,0,7854,5541,0.75,0.25,0.294462126,0.705410567,0,3
27231,767,2006/7/17,2006/12/5,男,4,JOHOR BAHRU,JOHOR,MY,68.0,2014/3/31,5,9174,0,0,1595.0,8016.0,8035,8533.2,2013/8/2,0.625,1146.75,27,243,115.25,437,0,0,0,1.0620037340000001,2,3,1129,8045,0,0,0,0,9174,8045,0.6,0.4,0.12305177099999999,0.876839237,0,3
27241,50787,2012/3/11,2012/3/11,女,4,大连,辽宁,CN,40.0,2014/3/31,4,7294,0,0,6120.0,3201.0,5895,8529.39,2014/3/20,0.5,911.75,161,12,186.0,324,0,0,0,1.446885496,2,2,5894,1400,0,0,0,0,7294,1400,0.5,0.5,0.807950651,0.191912269,0,3
27251,36759,2006/7/6,2009/12/27,男,4,海口,海南,CN,54.0,2014/3/31,7,8532,0,0,4285.0,2422.0,7725,8525.54,2013/9/13,0.875,1066.5,301,201,38.16666667,120,0,0,0,1.103629773,3,4,3865,4667,0,0,0,0,8532,4667,0.571428571,0.428571429,0.45294738100000004,0.5469354270000001,0,3
27252,22552,2010/12/17,2011/1/1,男,4,上海,上海,CN,57.0,2014/3/31,6,8317,0,0,4997.0,0.0,6936,8525.3,2013/1/25,0.75,1039.625,59,432,48.0,114,888,0,1,1.229137832,6,0,8317,0,0,888,888,0,9205,0,0.0,1.0,0.999879779,0.0,2,3
27272,32223,2011/7/22,2011/7/22,男,4,,北京,CN,34.0,2014/3/31,9,8381,0,0,5456.0,2726.0,9002,8515.42,2013/7/27,1.125,1047.625,43,249,54.875,99,0,0,0,0.945947567,6,3,5897,2484,0,0,0,0,8381,2484,0.333333333,0.666666667,0.703531377,0.29634932,1,3
27281,57369,2008/6/21,2014/1/26,男,4,广州,广东,CN,41.0,2014/3/31,4,8024,0,0,0.0,7666.0,7090,8510.4,2014/3/24,0.5,1003.0,665,8,19.33333333,54,0,0,0,1.200338505,0,4,0,8024,0,0,0,0,8024,8024,1.0,0.0,0.0,0.9998753890000001,0,3
27291,58352,2009/11/4,2009/12/25,男,4,上海,上海,CN,65.0,2014/3/31,5,7661,0,0,2250.0,5870.0,7758,8508.01,2014/3/25,0.625,957.625,24,7,175.0,430,0,0,1,1.09667569,1,4,1978,5683,0,0,0,0,7661,5683,0.8,0.2,0.258157139,0.741712347,1,3
27302,39525,2009/8/10,2009/8/10,男,4,北京,,CN,38.0,2014/3/31,5,8054,0,0,3005.0,4455.0,6149,8504.0,2013/5/30,0.625,1006.75,45,307,94.75,278,0,0,0,1.382989104,2,3,3216,4838,0,0,0,0,8054,4838,0.6,0.4,0.399255121,0.600620732,0,3
27316,2865,2008/5/14,2008/5/14,男,4,,,HK,48.0,2014/3/31,5,7744,0,0,11112.0,0.0,6661,8500.7,2013/2/24,0.625,968.0,1,402,82.0,239,0,0,0,1.276189761,5,0,7744,0,0,0,0,0,7744,0,0.0,1.0,0.999870884,0.0,0,3
27332,22277,2009/7/29,2009/7/29,男,4,辛集,河北,CN,38.0,2014/3/31,5,8909,0,0,3310.0,4076.0,9140,8494.13,2014/3/19,0.625,1113.625,16,13,175.5,335,0,0,1,0.9293358859999999,2,3,3627,5282,0,0,0,0,8909,5282,0.6,0.4,0.40707070700000003,0.592817059,1,3
27346,39538,2008/8/20,2009/2/20,男,5,北京,北京,CN,43.0,2014/3/31,13,8398,0,0,3450.0,5037.0,8970,8487.0,2014/2/19,1.625,1049.75,144,42,45.41666667,204,0,0,0,0.946153846,5,8,3230,5168,0,0,0,0,8398,5168,0.615384615,0.384615385,0.384569592,0.615311347,0,3
27366,23109,2010/12/9,2010/12/9,男,4,上海,上海,CN,31.0,2014/3/31,6,8425,0,0,5080.0,2604.0,8726,8470.57,2013/11/25,0.75,1053.125,16,128,117.4,288,0,3649,0,0.97072771,5,1,4776,3649,0,3649,3649,3649,12074,7298,0.166666667,0.833333333,0.566816995,0.433064325,1,3
27380,21492,2008/7/18,2008/8/2,男,4,上海,上海,CN,62.0,2014/3/31,4,7572,0,0,5763.0,0.0,6000,8462.0,2012/9/18,0.5,946.5,57,561,37.66666667,80,0,0,0,1.410333333,4,0,7572,0,0,0,0,0,7572,0,0.0,1.0,0.999867952,0.0,0,3
27385,19767,2011/11/25,2012/1/1,男,4,上海,上海,CN,37.0,2014/3/31,10,8782,0,0,2640.0,4566.0,8901,8461.53,2014/1/11,1.25,1097.75,300,81,38.88888889,68,0,0,0,0.9506268959999999,3,7,2852,5930,0,0,0,0,8782,5930,0.7,0.3,0.324718206,0.675167938,0,3
27388,24456,2012/4/13,2012/4/13,男,4,上海,上海,CN,31.0,2014/3/31,5,8204,0,0,3530.0,3790.0,8461,8461.0,2013/5/24,0.625,1025.5,0,313,101.5,201,0,0,0,1.0,3,2,3571,4633,0,0,0,0,8204,4633,0.4,0.6,0.435222425,0.5646556979999999,0,3
27391,7295,2013/3/25,2013/3/25,男,4,,,HK,45.0,2014/3/31,8,8209,0,0,1570.0,7370.0,8570,8457.53,2013/12/14,1.6,1641.8,0,109,37.71428571,107,0,0,0,0.986876313,1,7,747,7462,0,0,0,0,8209,7462,0.875,0.125,0.09098660199999999,0.9088915959999999,0,3
27401,9136,2011/9/30,2011/11/8,女,4,深圳市,广东,CN,37.0,2014/3/31,4,8851,0,0,5775.0,1348.0,8308,8453.39,2013/9/23,0.5,1106.375,67,191,157.66666669999998,415,1478,1175,0,1.0175,3,1,6884,1967,0,2653,2653,1175,11504,3142,0.25,0.75,0.777677361,0.22220967,11,3
27427,14555,2011/4/23,2011/4/23,男,4,上海,上海,CN,68.0,2014/3/31,9,8060,0,0,3641.0,1278.0,8951,8443.33,2014/3/9,1.125,1007.5,13,23,86.875,498,0,0,0,0.943283432,8,1,6399,1661,0,0,0,0,8060,1661,0.111111111,0.8888888890000001,0.7938221059999999,0.206053839,0,3
27450,62228,2010/7/13,2010/11/1,男,4,GECHINGEN,,CN,55.0,2014/3/31,7,7622,0,0,11740.0,0.0,8826,8435.6,2013/3/16,0.875,952.75,156,382,32.16666667,90,0,0,0,0.955767052,7,0,7622,0,0,0,0,0,7622,0,0.0,1.0,0.9998688179999999,0.0,0,3
27459,783,2006/8/1,2010/2/13,男,4,北京,北京,CN,53.0,2014/3/31,4,8449,0,0,8330.0,0.0,8208,8432.15,2013/1/24,0.5,1056.125,26,433,90.66666667,205,888,0,0,1.027308723,4,0,8449,0,0,888,888,0,9337,0,0.0,1.0,0.999881657,0.0,1,3
27475,25600,2013/3/19,2013/3/31,男,4,北京,北京,CN,28.0,2014/3/31,11,8268,0,0,1035.0,7391.0,7590,8424.9,2014/3/6,2.2,1653.6,12,26,34.1,136,0,0,0,1.11,1,10,969,7299,0,0,0,0,8268,7299,0.9090909090000001,0.090909091,0.11718466599999999,0.882694401,0,3
27476,61195,2012/1/1,2012/12/11,男,4,桂林,广西,CN,53.0,2014/3/31,5,8229,0,0,2685.0,5649.0,6565,8424.53,2014/3/29,0.625,1028.625,254,3,118.5,220,0,0,0,1.283249048,1,4,2644,5585,0,0,0,0,8229,5585,0.8,0.2,0.32126367,0.6786148240000001,0,3
27487,5190,2011/6/14,2011/6/14,男,6,广州,广东,CN,56.0,2014/3/31,8,8103,0,0,4503.0,4888.0,5919,8419.7,2014/3/8,1.0,1012.875,16,24,98.71428571,228,0,0,0,1.422486907,3,5,4271,3832,0,0,0,0,8103,3832,0.625,0.375,0.527023692,0.472852912,0,3
27489,32960,2011/8/1,2012/9/20,男,4,北京,北京,CN,44.0,2014/3/31,5,7084,0,0,3699.0,3602.0,8485,8419.36,2013/8/21,0.625,885.5,172,224,83.75,210,0,0,0,0.992263995,2,3,4032,3052,0,0,0,0,7084,3052,0.6,0.4,0.569089626,0.43076923100000003,0,3
27491,27775,2006/5/28,2006/5/28,男,4,北京,北京,CN,53.0,2014/3/31,5,8159,0,0,6670.0,0.0,8416,8416.0,2013/1/28,0.625,1019.875,114,429,47.0,138,0,0,0,1.0,5,0,8159,0,0,0,0,0,8159,0,0.0,1.0,0.9998774509999999,0.0,0,3
27493,19173,2007/1/14,2007/10/10,男,4,北京,北京,CN,53.0,2014/3/31,4,7619,0,0,2445.0,5600.0,5727,8414.55,2013/10/1,0.5,952.375,246,183,100.66666670000001,162,0,0,0,1.4692771080000002,1,3,2103,5516,0,0,0,0,7619,5516,0.75,0.25,0.275984252,0.7238845140000001,0,3
27531,24271,2011/12/21,2012/1/12,男,4,北京市,北京市,CN,31.0,2014/3/31,6,8154,0,0,4560.0,2600.0,8681,8400.63,2014/2/4,0.75,1019.25,179,57,99.0,169,0,0,0,0.96770303,3,3,5353,2801,0,0,0,0,8154,2801,0.5,0.5,0.656407112,0.34347026399999997,0,3
27537,29289,2005/8/26,2008/9/24,男,4,上海,上海,CN,50.0,2014/3/31,7,8029,0,0,4144.0,3159.0,8246,8398.48,2013/8/27,0.875,1003.625,13,218,83.33333333,211,2306,78,1,1.01849139,5,2,4681,3348,0,2384,2384,78,10413,3426,0.28571428600000004,0.7142857140000001,0.582938979,0.416936488,5,3
27538,43184,2012/10/1,2012/10/29,男,4,台北,,TW,56.0,2014/3/31,6,7739,0,0,3780.0,4966.0,6137,8398.29,2014/2/20,1.0,1289.833333,28,41,95.8,156,0,0,0,1.3684683069999999,2,4,3212,4527,0,0,0,0,7739,4527,0.666666667,0.333333333,0.41498708,0.584883721,0,3
27555,2882,2008/1/26,2008/1/26,男,4,深圳,广东,CN,58.0,2014/3/31,6,7991,0,0,6830.0,1095.0,8486,8391.52,2013/10/26,0.75,998.875,95,158,95.6,402,0,0,0,0.9888663679999999,5,1,6901,1090,0,0,0,0,7991,1090,0.166666667,0.833333333,0.863488488,0.136386386,0,3
27574,29526,2007/7/3,2011/4/17,男,4,天津,天津,CN,37.0,2014/3/31,5,8271,0,0,1280.0,6851.0,6530,8382.27,2014/3/22,0.625,1033.875,170,10,137.75,514,0,0,0,1.2836554359999999,1,4,1198,7073,0,0,0,0,8271,7073,0.8,0.2,0.144825919,0.855053191,0,3
27584,59005,2011/4/4,2011/7/7,女,4,STPIERRE,,RE,37.0,2014/3/31,10,8432,0,0,5860.0,8340.0,8912,8378.0,2013/5/28,1.25,1054.0,72,309,38.88888889,166,0,0,0,0.94008079,5,5,3560,4872,0,0,0,0,8432,4872,0.5,0.5,0.422151073,0.577730345,0,3
27588,31184,2009/9/27,2009/9/27,男,4,,,CN,47.0,2014/3/31,5,8254,0,0,1200.0,4484.0,7052,8376.57,2013/12/13,0.625,1031.75,275,110,86.5,159,1036,0,0,1.187828985,1,4,1036,7218,0,1036,1036,0,9290,7218,0.8,0.2,0.125499697,0.874379164,1,3
27589,11394,2007/5/16,2007/5/16,男,4,北京,北京,CN,46.0,2014/3/31,4,8746,0,0,0.0,7510.0,7833,8376.45,2014/1/19,0.5,1093.25,430,73,76.0,224,0,0,0,1.069379548,0,4,0,8746,0,0,0,0,8746,8746,1.0,0.0,0.0,0.999885675,0,3
27625,14420,2012/3/2,2012/3/2,男,4,大连,辽宁,CN,50.0,2014/3/31,15,7450,0,0,4686.0,5566.0,8685,8360.76,2013/12/26,1.875,931.25,179,97,32.5,135,0,0,0,0.962666667,7,8,3200,4250,0,0,0,0,7450,4250,0.533333333,0.46666666700000003,0.429472554,0.570393236,0,3
27662,37977,2013/3/23,2013/4/21,男,4,上海,上海,CN,45.0,2014/3/31,6,8751,0,0,0.0,6950.0,6144,8349.42,2013/11/24,1.2,1750.2,29,129,43.4,108,0,0,0,1.3589550780000001,0,6,0,8751,0,0,0,0,8751,8751,1.0,0.0,0.0,0.99988574,0,3
27723,15342,2013/2/1,2013/2/1,男,4,福州,福建,CN,46.0,2014/3/31,8,7856,0,0,0.0,8189.0,5707,8323.62,2013/12/14,1.6,1571.2,0,109,45.14285714,95,0,0,0,1.4584930790000001,1,7,1816,6040,0,0,0,0,7856,6040,0.875,0.125,0.231131475,0.76874125,0,3
27781,39409,2008/8/4,2009/1/24,男,4,太原,山西,CN,39.0,2014/3/31,12,8116,0,0,4140.0,4209.0,8766,8299.32,2013/11/11,1.5,1014.5,8,142,52.81818182,277,0,0,0,0.946762491,6,6,3876,4240,0,0,0,0,8116,4240,0.5,0.5,0.477516324,0.522360478,0,3
27810,50605,2012/3/8,2012/3/8,女,4,HONGKONG,HONGKONG,CN,38.0,2014/3/31,6,8026,0,0,8002.0,4416.0,5838,8288.46,2014/3/11,0.75,1003.25,124,21,117.2,326,0,0,0,1.419743063,4,2,5430,2596,0,0,0,0,8026,2596,0.333333333,0.666666667,0.6764669240000001,0.323408496,0,3
27811,39512,2009/2/28,2009/3/9,男,4,广州,广东,CN,32.0,2014/3/31,3,7819,0,0,0.0,6837.0,6083,8288.28,2014/1/27,0.375,977.375,504,65,81.0,89,0,0,0,1.3625316459999999,0,3,0,7819,0,0,0,0,7819,7819,1.0,0.0,0.0,0.999872123,0,3
27832,59680,2011/9/20,2011/9/23,男,4,北京,北京,CN,60.0,2014/3/31,7,7575,0,0,4895.0,3220.0,8313,8280.1,2013/11/24,0.875,946.875,101,129,83.5,199,0,0,0,0.9960423429999999,5,2,4158,3417,0,0,0,0,7575,3417,0.28571428600000004,0.7142857140000001,0.548838437,0.451029567,0,3
