MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
40242.0,2010/7/13,2010/10/8,男,4.0,深圳,广东,CN,41.0,2014/3/31,7.0,2635.0,0.0,0.0,917.0,3403.0,6971.0,4227.76,2013/10/8,0.875,329.375,293.0,176.0,43.66666667,98.0,0.0,0.0,0.0,0.6064782670000001,1.0,6.0,475.0,2160.0,0.0,0.0,0.0,0.0,2635.0,2160.0,0.857142857,0.14285714300000002,0.180197269,0.819423369,0.0
28831.0,2012/9/18,2012/10/15,男,4.0,肇庆,广东,CN,28.0,2014/3/31,7.0,2374.0,0.0,0.0,344.0,3663.0,8235.0,4227.64,2014/2/13,1.0,339.14285710000007,27.0,48.0,81.0,259.0,0.0,0.0,0.0,0.513374621,1.0,6.0,308.0,2066.0,0.0,0.0,0.0,0.0,2374.0,2066.0,0.857142857,0.14285714300000002,0.129684211,0.8698947370000001,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22005.0,2010/8/9,2011/6/28,女,4.0,大庆,黑龙江,CN,48.0,2014/3/31,4.0,2060.0,0.0,0.0,1824.0,1732.0,10840.0,4227.6,2013/8/25,0.5,257.5,105.0,220.0,135.33333330000002,354.0,0.0,0.0,0.0,0.39,2.0,2.0,2060.0,0.0,0.0,0.0,0.0,0.0,2060.0,0.0,0.5,0.5,0.9995147990000001,0.0,0.0
14454.0,2011/10/21,2011/10/31,男,4.0,大连,辽宁,CN,28.0,2014/3/31,4.0,2307.0,0.0,0.0,3793.0,0.0,9140.0,4227.25,2012/10/31,0.5,288.375,20.0,518.0,64.33333333,172.0,0.0,0.0,0.0,0.4625,4.0,0.0,2307.0,0.0,0.0,0.0,0.0,0.0,2307.0,0.0,0.0,1.0,0.999566724,0.0,0.0
47796.0,2007/10/1,2007/10/6,男,4.0,广州,广东,CN,68.0,2014/3/31,6.0,3767.0,0.0,0.0,1235.0,2921.0,6853.0,4227.13,2013/12/17,0.75,470.875,84.0,106.0,108.2,292.0,1000.0,0.0,0.0,0.6168291260000001,2.0,4.0,763.0,3004.0,0.0,1000.0,1000.0,0.0,4767.0,3004.0,0.666666667,0.333333333,0.202494692,0.797239915,1.0
7781.0,2011/3/24,2011/3/24,男,4.0,上海,上海,CN,37.0,2014/3/31,3.0,2583.0,0.0,0.0,2335.0,0.0,5930.0,4227.1,2013/1/28,0.375,322.875,130.0,429.0,86.0,91.0,0.0,0.0,0.0,0.712833052,3.0,0.0,2583.0,0.0,0.0,0.0,0.0,0.0,2583.0,0.0,0.0,1.0,0.999613003,0.0,0.0
52318.0,2013/1/6,2013/1/6,男,4.0,大连,辽宁,CN,31.0,2014/3/31,8.0,3350.0,0.0,0.0,3976.0,1207.0,4632.0,4226.7,2013/5/17,1.6,670.0,0.0,320.0,18.71428571,44.0,0.0,0.0,0.0,0.9125,6.0,2.0,2650.0,700.0,0.0,0.0,0.0,0.0,3350.0,700.0,0.25,0.75,0.7908087140000001,0.208892868,0.0
16434.0,2013/2/20,2013/2/20,女,4.0,长沙,湖南,CN,40.0,2014/3/31,8.0,2934.0,0.0,0.0,847.0,3433.0,6625.0,4225.76,2013/12/11,1.6,586.8,0.0,112.0,42.0,108.0,0.0,0.0,0.0,0.637850566,1.0,7.0,545.0,2389.0,0.0,0.0,0.0,0.0,2934.0,2389.0,0.875,0.125,0.185689949,0.813969336,0.0
41067.0,2011/6/23,2011/6/23,女,4.0,TOKYO,,JP,39.0,2014/3/31,3.0,3178.0,0.0,0.0,1560.0,2536.0,6117.0,4224.96,2013/6/24,0.375,397.25,147.0,282.0,151.0,293.0,0.0,0.0,0.0,0.690691515,1.0,2.0,1242.0,1936.0,0.0,0.0,0.0,0.0,3178.0,1936.0,0.666666667,0.333333333,0.390688896,0.60899654,0.0
44935.0,2006/3/30,2006/4/24,男,4.0,乌鲁木齐市,新疆,CN,48.0,2014/3/31,4.0,4072.0,0.0,0.0,4690.0,0.0,5120.0,4224.0,2013/1/12,0.5,509.0,209.0,445.0,25.66666667,70.0,0.0,0.0,0.0,0.825,4.0,0.0,4072.0,0.0,0.0,0.0,0.0,0.0,4072.0,0.0,0.0,1.0,0.999754481,0.0,0.0
16031.0,2012/11/2,2012/11/2,女,4.0,武汉,湖北,CN,27.0,2014/3/31,8.0,2416.0,0.0,0.0,2090.0,1391.0,9621.0,4223.63,2013/9/22,1.333333333,402.6666667,0.0,192.0,46.28571429,118.0,0.0,0.0,0.0,0.439001143,4.0,4.0,1604.0,812.0,0.0,0.0,0.0,0.0,2416.0,812.0,0.5,0.5,0.6636326020000001,0.33595366200000004,0.0
43399.0,2013/1/28,2013/1/28,女,4.0,北京,北京,CN,34.0,2014/3/31,4.0,3037.0,0.0,0.0,2016.0,0.0,6938.0,4222.8,2013/2/28,0.8,607.4,0.0,398.0,10.33333333,14.0,0.0,0.0,0.0,0.608648025,4.0,0.0,3037.0,0.0,0.0,0.0,0.0,0.0,3037.0,0.0,0.0,1.0,0.999670836,0.0,0.0
18027.0,2006/6/2,2006/6/2,男,4.0,乌鲁木齐,新疆,CN,49.0,2014/3/31,4.0,4539.0,0.0,0.0,1350.0,847.0,6453.0,4221.82,2014/3/9,0.5,567.375,234.0,23.0,158.0,382.0,0.0,0.0,0.0,0.654241438,2.0,2.0,1978.0,2561.0,0.0,0.0,0.0,0.0,4539.0,2561.0,0.5,0.5,0.435682819,0.564096916,0.0
57521.0,2008/12/20,2008/12/20,男,4.0,北京,北京,CN,47.0,2014/3/31,2.0,3770.0,0.0,0.0,0.0,1974.0,2994.0,4221.54,2014/3/28,0.25,471.25,525.0,4.0,202.0,202.0,0.0,0.0,0.0,1.41,0.0,2.0,0.0,3770.0,0.0,0.0,0.0,0.0,3770.0,3770.0,1.0,0.0,0.0,0.999734818,0.0
49635.0,2010/4/4,2010/4/4,男,4.0,北京,北京,CN,55.0,2014/3/31,7.0,4152.0,0.0,0.0,0.0,4256.0,4887.0,4220.16,2014/3/1,0.875,519.0,611.0,31.0,14.83333333,37.0,0.0,0.0,0.0,0.8635481890000001,0.0,7.0,0.0,4152.0,0.0,0.0,0.0,0.0,4152.0,4152.0,1.0,0.0,0.0,0.99975921,0.0
45210.0,2011/1/13,2012/5/25,男,4.0,郑州,河南,CN,36.0,2014/3/31,6.0,3663.0,0.0,0.0,336.0,2667.0,7273.0,4219.72,2014/1/15,0.75,457.875,54.0,77.0,120.0,323.0,6139.0,9349.0,1.0,0.5801897429999999,1.0,5.0,314.0,3349.0,0.0,15488.0,15488.0,9349.0,19151.0,12698.0,0.833333333,0.166666667,0.08569869,0.9140283840000001,21.0
20693.0,2008/2/16,2008/2/16,男,4.0,广州,广东,CN,36.0,2014/3/31,3.0,3691.0,0.0,0.0,1220.0,2363.0,6905.0,4219.63,2013/8/25,0.375,461.375,57.0,220.0,227.0,452.0,0.0,0.0,0.0,0.611097755,1.0,2.0,1020.0,2671.0,0.0,0.0,0.0,0.0,3691.0,2671.0,0.666666667,0.333333333,0.276273023,0.7234561209999999,0.0
32915.0,2011/11/18,2012/1/4,女,4.0,上海市,上海,CN,31.0,2014/3/31,3.0,2977.0,0.0,0.0,1702.0,1820.0,7749.0,4216.85,2013/8/9,0.375,372.125,306.0,236.0,94.5,185.0,0.0,0.0,0.0,0.544179894,2.0,1.0,1518.0,1459.0,0.0,0.0,0.0,0.0,2977.0,1459.0,0.333333333,0.666666667,0.509738079,0.489926125,0.0
3696.0,2008/9/27,2009/5/24,男,4.0,广州,广东,CN,44.0,2014/3/31,5.0,3522.0,0.0,0.0,2367.0,1728.0,6107.0,4215.96,2014/1/27,0.625,440.25,164.0,65.0,125.5,228.0,0.0,0.0,0.0,0.69034878,3.0,2.0,1967.0,1555.0,0.0,0.0,0.0,0.0,3522.0,1555.0,0.4,0.6,0.5583309679999999,0.44138518299999996,0.0
36284.0,2011/11/7,2012/3/21,男,4.0,北京,北京,CN,46.0,2014/3/31,3.0,3073.0,0.0,0.0,1190.0,2536.0,6427.0,4214.59,2014/3/15,0.375,384.125,96.0,17.0,309.0,592.0,5970.0,1069.0,0.0,0.655763187,1.0,2.0,763.0,2310.0,0.0,7039.0,7039.0,1069.0,10112.0,3379.0,0.666666667,0.333333333,0.24821079999999998,0.751463891,16.0
45932.0,2006/9/28,2006/9/28,男,4.0,上海,上海,CN,59.0,2014/3/31,5.0,3745.0,0.0,0.0,1990.0,0.0,8184.0,4213.4,2013/7/21,0.625,468.125,54.0,255.0,105.5,202.0,30650.0,23439.0,5.0,0.514833822,4.0,1.0,3745.0,0.0,0.0,54089.0,54089.0,23439.0,57834.0,23439.0,0.2,0.8,0.999733049,0.0,36.0
34130.0,2012/11/30,2012/11/30,男,4.0,吉林市,吉林省,CN,45.0,2014/3/31,6.0,3805.0,0.0,0.0,1980.0,2039.0,6685.0,4211.99,2014/2/13,1.0,634.1666667000001,0.0,48.0,88.0,306.0,0.0,0.0,0.0,0.630065819,4.0,2.0,1417.0,2388.0,0.0,0.0,0.0,0.0,3805.0,2388.0,0.333333333,0.666666667,0.372306884,0.6274303729999999,0.0
38297.0,2005/10/1,2006/5/25,男,4.0,博罗,广东,CN,49.0,2014/3/31,5.0,3258.0,0.0,0.0,1761.0,0.0,6360.0,4211.8,2013/3/7,0.625,407.25,29.0,391.0,77.75,232.0,0.0,0.0,1.0,0.662232704,5.0,0.0,3258.0,0.0,0.0,0.0,0.0,0.0,3258.0,0.0,0.0,1.0,0.999693157,0.0,1.0
36362.0,2012/4/24,2012/5/26,女,4.0,杭州,浙江,CN,44.0,2014/3/31,9.0,3066.0,0.0,0.0,4083.0,476.0,5904.0,4211.52,2014/1/11,1.125,383.25,32.0,81.0,74.375,395.0,0.0,0.0,0.0,0.713333333,8.0,1.0,2839.0,227.0,0.0,0.0,0.0,0.0,3066.0,227.0,0.111111111,0.8888888890000001,0.9256602540000001,0.074013694,0.0
4586.0,2010/8/9,2010/10/20,女,4.0,郑州,河南,CN,59.0,2014/3/31,5.0,4064.0,0.0,0.0,1894.0,2170.0,4535.0,4210.48,2013/9/4,0.625,508.0,89.0,210.0,108.0,271.0,0.0,0.0,0.0,0.928441014,3.0,2.0,1860.0,2204.0,0.0,0.0,0.0,0.0,4064.0,2204.0,0.4,0.6,0.457564576,0.542189422,0.0
44322.0,2013/3/22,2013/10/10,女,4.0,哈尔滨,黑龙江,CN,49.0,2014/3/31,5.0,3611.0,0.0,0.0,0.0,3782.0,7109.0,4210.22,2014/3/23,1.0,722.2,202.0,9.0,41.25,115.0,0.0,0.0,0.0,0.5922380079999999,0.0,5.0,0.0,3611.0,0.0,0.0,0.0,0.0,3611.0,3611.0,1.0,0.0,0.0,0.999723145,0.0
23399.0,2011/12/28,2011/12/28,男,4.0,沈阳,辽宁,CN,50.0,2014/3/31,4.0,3391.0,0.0,0.0,1836.0,1867.0,7676.0,4209.59,2014/3/26,0.5,423.875,14.0,6.0,237.0,299.0,0.0,0.0,0.0,0.548409328,2.0,2.0,1298.0,2093.0,0.0,0.0,0.0,0.0,3391.0,2093.0,0.5,0.5,0.382665094,0.617040094,0.0
26152.0,2011/11/18,2011/11/18,男,4.0,西安,陕西,CN,46.0,2014/3/31,6.0,3417.0,0.0,0.0,1566.0,1677.0,7340.0,4209.5,2013/9/13,0.75,427.125,88.0,201.0,88.4,139.0,0.0,0.0,0.0,0.573501362,3.0,3.0,1069.0,2348.0,0.0,0.0,0.0,0.0,3417.0,2348.0,0.5,0.5,0.31275599800000004,0.686951434,0.0
60186.0,2012/1/21,2012/1/21,男,4.0,南京,江苏,CN,30.0,2014/3/31,7.0,2913.0,0.0,0.0,4307.0,295.0,7553.0,4208.1,2013/5/20,0.875,364.125,39.0,317.0,62.5,187.0,0.0,0.0,0.0,0.557142857,6.0,1.0,2913.0,0.0,0.0,0.0,0.0,0.0,2913.0,0.0,0.14285714300000002,0.857142857,0.9996568290000001,0.0,0.0
26363.0,2009/11/1,2009/11/4,男,4.0,天津,天津,CN,40.0,2014/3/31,6.0,3874.0,0.0,0.0,1026.0,1747.0,5931.0,4205.46,2013/9/1,0.75,484.25,227.0,213.0,58.2,135.0,0.0,0.0,0.0,0.709064239,3.0,3.0,1676.0,2198.0,0.0,0.0,0.0,0.0,3874.0,2198.0,0.5,0.5,0.43251612899999997,0.567225806,0.0
14143.0,2011/3/27,2011/3/27,男,4.0,佛山,广东,CN,31.0,2014/3/31,3.0,3632.0,0.0,0.0,2323.0,1564.0,4828.0,4204.74,2013/8/14,0.375,454.0,49.0,231.0,225.5,400.0,0.0,0.0,0.0,0.870907208,2.0,1.0,1724.0,1908.0,0.0,0.0,0.0,0.0,3632.0,1908.0,0.333333333,0.666666667,0.474538949,0.525185797,0.0
59921.0,2012/4/6,2012/4/6,男,4.0,.,北京,CN,32.0,2014/3/31,6.0,3989.0,0.0,0.0,2162.0,2180.0,5644.0,4202.54,2013/12/11,0.75,498.625,0.0,112.0,122.8,216.0,0.0,500.0,0.0,0.744603118,3.0,3.0,1798.0,2191.0,0.0,500.0,500.0,500.0,4489.0,2691.0,0.5,0.5,0.450626566,0.549122807,1.0
17989.0,2008/7/3,2008/7/3,男,4.0,大庆,黑龙江,CN,51.0,2014/3/31,2.0,3305.0,0.0,0.0,0.0,3734.0,2851.0,4199.37,2013/11/23,0.25,413.125,365.0,130.0,236.0,236.0,0.0,0.0,0.0,1.472946335,0.0,2.0,0.0,3305.0,0.0,0.0,0.0,0.0,3305.0,3305.0,1.0,0.0,0.0,0.99969752,0.0
34310.0,2013/1/28,2013/2/1,男,4.0,广州,广东,CN,48.0,2014/3/31,6.0,3088.0,0.0,0.0,1555.0,2496.0,6780.0,4198.67,2013/12/6,1.2,617.6,4.0,117.0,61.6,221.0,0.0,0.0,0.0,0.619272861,2.0,4.0,1029.0,2059.0,0.0,0.0,0.0,0.0,3088.0,2059.0,0.666666667,0.333333333,0.333117514,0.666558757,0.0
16377.0,2012/12/26,2012/12/26,女,4.0,首尔,,KR,32.0,2014/3/31,5.0,1844.0,0.0,0.0,3560.0,1900.0,6258.0,4198.32,2014/3/9,0.833333333,307.3333333,0.0,23.0,109.75,359.0,225.0,0.0,0.0,0.670872483,3.0,2.0,1110.0,734.0,0.0,225.0,225.0,0.0,2069.0,734.0,0.4,0.6,0.601626016,0.397831978,1.0
57286.0,2008/5/21,2009/9/5,男,4.0,北京,北京,CN,40.0,2014/3/31,5.0,3074.0,0.0,0.0,861.0,0.0,5128.0,4198.3,2012/8/1,0.625,384.25,21.0,609.0,25.25,94.0,0.0,0.0,0.0,0.818701248,5.0,0.0,3074.0,0.0,0.0,0.0,0.0,0.0,3074.0,0.0,0.0,1.0,0.9996747970000001,0.0,0.0
29781.0,2008/1/30,2008/8/27,女,4.0,贵阳,贵州,CN,32.0,2014/3/31,6.0,2660.0,0.0,0.0,779.0,2881.0,8424.0,4197.31,2013/10/14,0.75,332.5,116.0,170.0,89.0,199.0,0.0,0.0,0.0,0.49825617299999997,2.0,4.0,345.0,2315.0,0.0,0.0,0.0,0.0,2660.0,2315.0,0.666666667,0.333333333,0.129650507,0.869973694,0.0
61289.0,2013/1/4,2013/1/4,男,4.0,克拉玛依,新疆,CN,41.0,2014/3/31,3.0,4444.0,0.0,0.0,0.0,2508.0,6536.0,4194.56,2014/2/17,0.6,888.8,0.0,44.0,204.5,409.0,0.0,0.0,0.0,0.641762546,1.0,2.0,839.0,3605.0,0.0,0.0,0.0,0.0,4444.0,3605.0,0.666666667,0.333333333,0.188751406,0.811023622,0.0
32478.0,2011/5/18,2011/5/18,男,4.0,,,HK,50.0,2014/3/31,3.0,2163.0,0.0,0.0,2905.0,0.0,6042.0,4194.4,2013/2/11,0.375,270.375,311.0,415.0,2.5,4.0,0.0,0.0,0.0,0.6942072159999999,3.0,0.0,2163.0,0.0,0.0,0.0,0.0,0.0,2163.0,0.0,0.0,1.0,0.999537893,0.0,0.0
60722.0,2012/5/28,2012/8/27,女,4.0,北京,北京,CN,31.0,2014/3/31,3.0,3431.0,0.0,0.0,792.0,2748.0,5851.0,4194.24,2013/8/23,0.375,428.875,91.0,222.0,180.5,358.0,678.0,0.0,0.0,0.7168415659999999,1.0,2.0,678.0,2753.0,0.0,678.0,678.0,0.0,4109.0,2753.0,0.666666667,0.333333333,0.19755244800000002,0.8021561770000001,1.0
11780.0,2007/10/10,2008/1/21,男,4.0,曲江,广东,CN,60.0,2014/3/31,3.0,5014.0,0.0,0.0,3744.0,0.0,5242.0,4193.6,2013/2/5,0.375,626.75,15.0,421.0,147.5,293.0,0.0,0.0,0.0,0.8,3.0,0.0,5014.0,0.0,0.0,0.0,0.0,0.0,5014.0,0.0,0.0,1.0,0.999800598,0.0,0.0
49551.0,2010/3/29,2010/3/29,男,4.0,深圳,广东,CN,45.0,2014/3/31,4.0,3188.0,0.0,0.0,0.0,3614.0,7409.0,4193.37,2013/11/21,0.5,398.5,398.0,132.0,67.0,180.0,386.0,4678.0,0.0,0.565983264,0.0,4.0,0.0,3188.0,0.0,5064.0,5064.0,4678.0,8252.0,7866.0,1.0,0.0,0.0,0.999686422,15.0
46637.0,2011/8/24,2011/9/16,男,4.0,,,TW,39.0,2014/3/31,7.0,3257.0,0.0,0.0,4889.0,0.0,5397.0,4192.2,2012/9/27,0.875,407.125,4.0,552.0,29.16666667,76.0,0.0,0.0,0.0,0.7767648690000001,7.0,0.0,3257.0,0.0,0.0,0.0,0.0,0.0,3257.0,0.0,0.0,1.0,0.9996930629999999,0.0,0.0
37318.0,2008/11/28,2008/11/28,女,4.0,广州,广东,CN,32.0,2014/3/31,4.0,3375.0,0.0,0.0,4150.0,0.0,4519.0,4192.0,2012/7/22,0.5,421.875,16.0,619.0,32.0,75.0,3918.0,744.0,0.0,0.927638858,4.0,0.0,3375.0,0.0,0.0,4662.0,4662.0,744.0,8037.0,744.0,0.0,1.0,0.999703791,0.0,29.0
10963.0,2013/3/23,2013/4/26,男,4.0,吴江,江苏,CN,36.0,2014/3/31,5.0,3459.0,0.0,0.0,0.0,1024.0,7296.0,4190.1,2013/5/29,1.0,691.8,34.0,308.0,8.25,15.0,0.0,0.0,0.0,0.574300987,0.0,5.0,0.0,3459.0,0.0,0.0,0.0,0.0,3459.0,3459.0,1.0,0.0,0.0,0.9997109829999999,0.0
51343.0,2012/6/28,2012/6/28,男,4.0,北京,北京,CN,53.0,2014/3/31,6.0,2609.0,0.0,0.0,1795.0,2291.0,7252.0,4189.97,2014/3/14,0.75,326.125,0.0,18.0,125.0,326.0,0.0,0.0,0.0,0.577767512,3.0,3.0,1091.0,1518.0,0.0,0.0,0.0,0.0,2609.0,1518.0,0.5,0.5,0.418007663,0.581609195,0.0
46281.0,2007/6/24,2007/6/24,女,4.0,北京,北京,CN,59.0,2014/3/31,4.0,4614.0,0.0,0.0,3840.0,0.0,7696.0,4189.8,2012/5/21,0.5,576.75,28.0,681.0,7.333333333,22.0,0.0,0.0,0.0,0.544412682,4.0,0.0,4614.0,0.0,0.0,0.0,0.0,0.0,4614.0,0.0,0.0,1.0,0.999783315,0.0,0.0
18381.0,2011/6/14,2011/10/1,女,4.0,广州,广东,CN,31.0,2014/3/31,3.0,3478.0,0.0,0.0,2150.0,1688.0,5635.0,4188.65,2013/7/20,0.375,434.75,184.0,256.0,145.5,240.0,235.0,6.0,0.0,0.743327418,2.0,1.0,2554.0,924.0,0.0,241.0,241.0,6.0,3719.0,930.0,0.333333333,0.666666667,0.734119,0.26559356100000003,7.0
48492.0,2010/6/16,2010/6/16,女,4.0,沈阳,辽宁,CN,35.0,2014/3/31,4.0,4202.0,0.0,0.0,1155.0,0.0,4008.0,4187.35,2013/3/29,0.5,525.25,8.0,369.0,118.0,349.0,0.0,0.0,0.0,1.0447480040000001,4.0,0.0,4202.0,0.0,0.0,0.0,0.0,0.0,4202.0,0.0,0.0,1.0,0.999762075,0.0,0.0
17964.0,2007/10/9,2007/10/9,男,4.0,北京,北京,CN,39.0,2014/3/31,5.0,4377.0,0.0,0.0,0.0,4252.0,4795.0,4186.47,2014/3/24,0.625,547.125,658.0,8.0,16.25,47.0,0.0,0.0,0.0,0.873090719,0.0,5.0,0.0,4377.0,0.0,0.0,0.0,0.0,4377.0,4377.0,1.0,0.0,0.0,0.999771585,0.0
29859.0,2008/4/3,2008/4/3,男,4.0,,,HK,60.0,2014/3/31,5.0,3353.0,0.0,0.0,2300.0,1916.0,5798.0,4185.55,2013/9/16,0.625,419.125,242.0,198.0,72.75,279.0,0.0,0.0,0.0,0.7218954809999999,3.0,2.0,1930.0,1423.0,0.0,0.0,0.0,0.0,3353.0,1423.0,0.4,0.6,0.57543232,0.424269529,0.0
46512.0,2010/8/26,2010/9/10,男,4.0,上海,上海,CN,38.0,2014/3/31,7.0,1916.0,0.0,0.0,1152.0,2027.0,8905.0,4185.3,2014/3/24,0.875,239.5,0.0,8.0,120.5,210.0,1157.0,1855.0,0.0,0.469994385,3.0,4.0,1437.0,479.0,0.0,3012.0,3012.0,1855.0,4928.0,2334.0,0.571428571,0.428571429,0.7496087640000001,0.249869588,24.0
6353.0,2012/5/6,2012/5/6,男,4.0,福州,福建,CN,62.0,2014/3/31,3.0,3602.0,0.0,0.0,2410.0,1511.0,4876.0,4185.18,2014/3/30,0.375,450.25,0.0,2.0,347.0,564.0,0.0,0.0,0.0,0.858322395,1.0,2.0,2464.0,1138.0,0.0,0.0,0.0,0.0,3602.0,1138.0,0.666666667,0.333333333,0.6838745490000001,0.315847905,0.0
27346.0,2011/9/8,2011/11/11,女,4.0,郑州,河南,CN,32.0,2014/3/31,5.0,3598.0,0.0,0.0,3240.0,1131.0,5954.0,4185.18,2013/9/26,0.625,449.75,10.0,188.0,133.25,327.0,269.0,0.0,0.0,0.702919046,3.0,2.0,3098.0,500.0,0.0,269.0,269.0,0.0,3867.0,500.0,0.4,0.6,0.860794665,0.13892748,3.0
30216.0,2008/5/26,2010/8/25,男,4.0,北京,北京,CN,46.0,2014/3/31,3.0,4347.0,0.0,0.0,0.0,4007.0,3386.0,4185.1,2014/2/26,0.375,543.375,647.0,35.0,24.5,47.0,0.0,0.0,0.0,1.236001181,0.0,3.0,0.0,4347.0,0.0,0.0,0.0,0.0,4347.0,4347.0,1.0,0.0,0.0,0.999770009,0.0
39019.0,2008/2/23,2009/9/3,男,4.0,北京,北京,CN,39.0,2014/3/31,8.0,2287.0,0.0,0.0,960.0,3295.0,8414.0,4184.11,2014/3/10,1.0,285.875,339.0,22.0,52.85714286,159.0,0.0,0.0,0.0,0.49727953399999997,1.0,7.0,828.0,1459.0,0.0,0.0,0.0,0.0,2287.0,1459.0,0.875,0.125,0.36188811200000004,0.637674825,0.0
42357.0,2012/4/9,2012/4/9,男,4.0,临沂,山东,CN,30.0,2014/3/31,4.0,3357.0,0.0,0.0,2498.0,1205.0,5157.0,4183.86,2013/8/29,0.5,419.625,0.0,216.0,169.0,273.0,0.0,0.0,0.0,0.811297266,3.0,1.0,2093.0,1264.0,0.0,0.0,0.0,0.0,3357.0,1264.0,0.25,0.75,0.623287671,0.376414532,0.0
42841.0,2012/8/28,2012/11/22,男,4.0,上海,上海,CN,36.0,2014/3/31,4.0,3484.0,0.0,0.0,1120.0,0.0,5786.0,4183.8,2013/1/28,0.571428571,497.7142857,86.0,429.0,22.33333333,54.0,0.0,0.0,0.0,0.723090218,4.0,0.0,3484.0,0.0,0.0,0.0,0.0,0.0,3484.0,0.0,0.0,1.0,0.9997130559999999,0.0,0.0
39827.0,2011/3/30,2011/3/30,男,4.0,上海,上海,CN,31.0,2014/3/31,5.0,4370.0,0.0,0.0,1122.0,911.0,4516.0,4182.82,2013/8/3,0.625,546.25,174.0,242.0,78.75,158.0,0.0,0.0,0.0,0.9262223209999999,4.0,1.0,3386.0,984.0,0.0,0.0,0.0,0.0,4370.0,984.0,0.2,0.8,0.77465111,0.22512011,0.0
24903.0,2012/11/20,2013/11/18,男,6.0,长沙,湖南,CN,68.0,2014/3/31,3.0,3418.0,0.0,1437.0,0.0,3597.0,5142.0,4182.54,2014/3/17,0.5,569.6666667000001,363.0,15.0,60.0,118.0,0.0,0.0,0.0,0.813407235,0.0,3.0,0.0,3418.0,1437.0,0.0,1437.0,1437.0,4855.0,4855.0,1.0,0.0,0.0,0.999707517,3.0
61769.0,2011/5/16,2013/7/6,男,4.0,大连,辽宁,CN,41.0,2014/3/31,10.0,3344.0,0.0,0.0,0.0,5071.0,5860.0,4180.45,2014/3/31,1.25,418.0,461.0,1.0,29.88888889,120.0,0.0,1597.0,0.0,0.713387372,0.0,10.0,0.0,3344.0,0.0,1597.0,1597.0,1597.0,4941.0,4941.0,1.0,0.0,0.0,0.999701046,8.0
9176.0,2011/2/18,2013/9/2,女,4.0,广州,广东,CN,29.0,2014/3/31,4.0,3629.0,0.0,0.0,0.0,2922.0,6561.0,4180.1,2013/10/22,0.5,453.625,519.0,162.0,16.66666667,36.0,78.0,790.0,0.0,0.637113245,0.0,4.0,0.0,3629.0,0.0,868.0,868.0,790.0,4497.0,4419.0,1.0,0.0,0.0,0.999724518,8.0
56770.0,2007/10/22,2012/1/25,女,4.0,北京,北京,CN,51.0,2014/3/31,5.0,4102.0,0.0,0.0,3846.0,0.0,4820.0,4179.75,2012/12/9,0.625,512.75,46.0,479.0,51.5,106.0,0.0,0.0,0.0,0.86716805,5.0,0.0,4102.0,0.0,0.0,0.0,0.0,0.0,4102.0,0.0,0.0,1.0,0.9997562759999999,0.0,0.0
33852.0,2012/10/23,2012/10/23,女,4.0,Goyang-si,Gyeonggi-do,KR,42.0,2014/3/31,2.0,4122.0,0.0,0.0,6705.0,0.0,4644.0,4179.6,2012/10/24,0.333333333,687.0,0.0,525.0,1.0,1.0,0.0,0.0,0.0,0.9,2.0,0.0,4122.0,0.0,0.0,0.0,0.0,0.0,4122.0,0.0,0.0,1.0,0.9997574579999999,0.0,0.0
55262.0,2007/5/10,2007/6/25,女,4.0,深圳,广东,CN,37.0,2014/3/31,3.0,3313.0,0.0,0.0,3673.0,0.0,5849.0,4179.05,2013/1/24,0.375,414.125,85.0,433.0,106.5,199.0,250.0,0.0,0.0,0.7144896559999999,3.0,0.0,3313.0,0.0,0.0,250.0,250.0,0.0,3563.0,0.0,0.0,1.0,0.99969825,0.0,6.0
6258.0,2012/4/25,2012/4/25,女,4.0,长春市,吉林省,CN,53.0,2014/3/31,4.0,2000.0,0.0,0.0,4820.0,1550.0,5969.0,4178.3,2013/4/1,0.5,250.0,0.0,366.0,113.66666670000001,317.0,0.0,0.0,0.0,0.7,3.0,1.0,1374.0,626.0,0.0,0.0,0.0,0.0,2000.0,626.0,0.25,0.75,0.686656672,0.312843578,0.0
