MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
3581.0,2008/12/20,2008/12/24,男,4.0,北京市,北京,CN,36.0,2014/3/31,15.0,6494.0,0.0,0.0,4854.0,2995.0,13704.0,9056.2,2014/3/7,1.875,811.75,45.0,25.0,47.21428571,145.0,565.0,2189.0,2.0,0.660843549,8.0,7.0,4057.0,2437.0,0.0,2754.0,2754.0,2189.0,9248.0,4626.0,0.46666666700000003,0.533333333,0.624634334,0.375211701,20.0
751.0,2006/7/1,2006/9/26,男,4.0,,,TH,57.0,2014/3/31,11.0,7674.0,0.0,0.0,4179.0,2908.0,15821.0,9045.0,2013/8/24,1.375,959.25,29.0,221.0,48.1,206.0,0.0,0.0,0.0,0.5717084889999999,5.0,6.0,4847.0,2827.0,0.0,0.0,0.0,0.0,7674.0,2827.0,0.545454545,0.454545455,0.631530945,0.36833876200000004,0.0
33208.0,2012/3/30,2012/4/6,男,4.0,四川,四川,CN,34.0,2014/3/31,5.0,8551.0,0.0,0.0,6732.0,0.0,10884.0,9043.0,2012/12/17,0.625,1068.875,5.0,471.0,63.75,220.0,0.0,0.0,0.0,0.8308526279999999,5.0,0.0,8551.0,0.0,0.0,0.0,0.0,0.0,8551.0,0.0,0.0,1.0,0.9998830679999999,0.0,0.0
17891.0,2009/2/24,2009/2/27,男,4.0,沈阳,辽宁,CN,49.0,2014/3/31,13.0,7203.0,0.0,0.0,1474.0,5973.0,12033.0,9041.68,2013/11/30,1.625,900.375,64.0,123.0,45.33333333,185.0,0.0,0.0,0.0,0.7514069640000001,2.0,11.0,711.0,6492.0,0.0,0.0,0.0,0.0,7203.0,6492.0,0.846153846,0.153846154,0.098695169,0.901166019,0.0
35310.0,2010/11/29,2011/4/19,男,4.0,北京,北京,CN,76.0,2014/3/31,4.0,8392.0,0.0,0.0,6180.0,1706.0,6111.0,9036.36,2013/6/27,0.5,1049.0,37.0,279.0,138.33333330000002,359.0,0.0,0.0,0.0,1.478703976,3.0,1.0,6348.0,2044.0,0.0,0.0,0.0,0.0,8392.0,2044.0,0.25,0.75,0.756344573,0.24353628,0.0
27055.0,2008/6/3,2008/9/18,男,4.0,克拉玛依,新疆,CN,61.0,2014/3/31,4.0,8070.0,0.0,0.0,3177.0,4482.0,10223.0,9031.82,2013/11/12,0.5,1008.75,348.0,141.0,80.66666667,222.0,0.0,2464.0,0.0,0.883480387,2.0,2.0,3142.0,4928.0,0.0,2464.0,2464.0,2464.0,10534.0,7392.0,0.5,0.5,0.389295007,0.610581093,1.0
33844.0,2012/9/19,2012/9/19,男,4.0,上海市,上海,CN,35.0,2014/3/31,9.0,7134.0,0.0,0.0,1475.0,2656.0,13734.0,9028.33,2013/7/19,1.285714286,1019.142857,0.0,257.0,37.875,95.0,0.0,0.0,0.0,0.657370759,5.0,4.0,3784.0,3350.0,0.0,0.0,0.0,0.0,7134.0,3350.0,0.444444444,0.5555555560000001,0.530343378,0.46951646799999996,0.0
8351.0,2011/2/1,2011/9/20,男,4.0,乌鲁木齐,新疆,CN,33.0,2014/3/31,9.0,4784.0,0.0,0.0,6475.0,0.0,25214.0,9015.9,2013/3/25,1.125,598.0,19.0,373.0,42.375,150.0,0.0,0.0,0.0,0.35757515700000003,9.0,0.0,4784.0,0.0,0.0,0.0,0.0,0.0,4784.0,0.0,0.0,1.0,0.999791014,0.0,0.0
34337.0,2013/2/1,2013/2/7,男,4.0,JAKARTA UTARA,,ID,61.0,2014/3/31,3.0,7021.0,0.0,0.0,1138.0,8200.0,10605.0,9014.25,2013/7/18,0.6,1404.2,6.0,258.0,80.5,155.0,0.0,0.0,0.0,0.85,1.0,2.0,1337.0,5684.0,0.0,0.0,0.0,0.0,7021.0,5684.0,0.666666667,0.333333333,0.190401595,0.809455995,0.0
59149.0,2011/6/1,2011/6/1,男,4.0,南京,江苏,CN,42.0,2014/3/31,8.0,8513.0,0.0,0.0,4384.0,2396.0,10243.0,9010.88,2014/3/14,1.0,1064.125,20.0,18.0,99.0,349.0,0.0,1782.0,0.0,0.8797110220000001,6.0,2.0,6104.0,2409.0,0.0,1782.0,1782.0,1782.0,10295.0,4191.0,0.25,0.75,0.71693681,0.282945736,1.0
43503.0,2013/3/2,2013/3/2,女,4.0,北京,北京,CN,33.0,2014/3/31,6.0,4662.0,0.0,0.0,2130.0,4200.0,13575.0,9002.14,2014/2/12,1.2,932.4,0.0,49.0,69.4,148.0,0.0,0.0,0.0,0.663141068,2.0,4.0,1596.0,3066.0,0.0,0.0,0.0,0.0,4662.0,3066.0,0.666666667,0.333333333,0.34226892600000003,0.65751662,0.0
4715.0,2010/8/13,2010/8/13,男,4.0,TOKOROZAWA,SAITAMA,JP,39.0,2014/3/31,9.0,9024.0,0.0,0.0,1770.0,5800.0,9962.0,9000.93,2014/3/28,1.125,1128.0,76.0,4.0,81.375,278.0,0.0,0.0,0.0,0.9035264000000001,3.0,6.0,3578.0,5446.0,0.0,0.0,0.0,0.0,9024.0,5446.0,0.666666667,0.333333333,0.396454294,0.603434903,0.0
50646.0,2012/3/30,2012/3/30,男,4.0,长春,吉林,CN,38.0,2014/3/31,10.0,8540.0,0.0,0.0,4848.0,1622.0,10849.0,8996.42,2013/9/15,1.25,1067.5,43.0,199.0,54.33333333,315.0,0.0,0.0,0.0,0.829239561,8.0,2.0,6884.0,1656.0,0.0,0.0,0.0,0.0,8540.0,1656.0,0.2,0.8,0.805994614,0.193888303,0.0
42484.0,2012/4/3,2012/4/3,男,4.0,上海,上海,CN,29.0,2014/3/31,16.0,5988.0,0.0,0.0,6400.0,2392.0,20928.0,8985.96,2013/9/3,2.0,748.5,0.0,211.0,34.53333333,96.0,0.0,0.0,0.0,0.429375,11.0,5.0,5988.0,0.0,0.0,0.0,0.0,0.0,5988.0,0.0,0.3125,0.6875,0.999833027,0.0,0.0
58074.0,2009/11/1,2009/12/9,男,4.0,郑州,河南,CN,40.0,2014/3/31,11.0,6763.0,0.0,0.0,6058.0,2554.0,12813.0,8979.6,2013/9/1,1.375,845.375,29.0,213.0,48.9,294.0,0.0,0.0,2.0,0.70081948,8.0,3.0,4845.0,1918.0,0.0,0.0,0.0,0.0,6763.0,1918.0,0.272727273,0.727272727,0.716292135,0.28356002399999997,2.0
34703.0,2009/5/12,2009/11/19,男,4.0,长春,吉林,CN,51.0,2014/3/31,16.0,9025.0,0.0,0.0,2727.0,5651.0,10820.0,8967.38,2014/3/30,2.0,1128.125,233.0,2.0,33.06666667,75.0,0.0,0.0,0.0,0.8287781890000001,5.0,11.0,2622.0,6403.0,0.0,0.0,0.0,0.0,9025.0,6403.0,0.6875,0.3125,0.290494128,0.7093950809999999,0.0
16041.0,2012/9/15,2012/9/17,男,4.0,广州,广东,CN,32.0,2014/3/31,8.0,7477.0,0.0,0.0,4131.0,4116.0,12986.0,8966.26,2013/12/26,1.142857143,1068.142857,2.0,97.0,66.42857143,165.0,0.0,0.0,0.0,0.6904558759999999,4.0,4.0,3848.0,3629.0,0.0,0.0,0.0,0.0,7477.0,3629.0,0.5,0.5,0.51457609,0.485290185,0.0
3445.0,2008/7/5,2009/3/15,男,4.0,北京,北京,CN,89.0,2014/3/31,6.0,8159.0,0.0,0.0,9481.0,0.0,7830.0,8958.5,2013/5/13,0.75,1019.875,16.0,324.0,78.2,322.0,0.0,0.0,0.0,1.14412516,5.0,1.0,8159.0,0.0,0.0,0.0,0.0,0.0,8159.0,0.0,0.166666667,0.833333333,0.9998774509999999,0.0,0.0
31998.0,2012/3/2,2012/3/2,男,4.0,广州市,广东,CN,48.0,2014/3/31,5.0,5625.0,0.0,0.0,5965.0,0.0,12834.0,8955.3,2012/10/21,0.625,703.125,41.0,528.0,40.5,116.0,0.0,0.0,0.0,0.697779336,5.0,0.0,5625.0,0.0,0.0,0.0,0.0,0.0,5625.0,0.0,0.0,1.0,0.999822254,0.0,0.0
21262.0,2008/12/24,2009/3/17,男,4.0,汕头,广东,CN,65.0,2014/3/31,19.0,7926.0,0.0,0.0,6372.0,3221.0,19175.0,8953.3,2013/8/3,2.375,990.75,67.0,242.0,23.44444444,103.0,3939.0,5010.0,2.0,0.466925684,14.0,5.0,5838.0,2088.0,0.0,8949.0,8949.0,5010.0,16875.0,7098.0,0.263157895,0.736842105,0.7364702909999999,0.263403557,29.0
22322.0,2012/1/28,2012/3/8,男,4.0,深圳,广东,CN,30.0,2014/3/31,11.0,7759.0,0.0,0.0,3831.0,4949.0,12268.0,8942.46,2014/1/11,1.375,969.875,110.0,81.0,54.0,196.0,0.0,0.0,0.0,0.72892566,6.0,5.0,2468.0,5291.0,0.0,0.0,0.0,0.0,7759.0,5291.0,0.454545455,0.545454545,0.318041237,0.6818298970000001,0.0
8417.0,2006/8/26,2006/8/26,男,4.0,海门,江苏,CN,47.0,2014/3/31,7.0,7512.0,0.0,0.0,1670.0,2471.0,11624.0,8941.78,2013/9/21,0.875,939.0,51.0,193.0,81.16666667,223.0,0.0,0.0,0.0,0.769251549,4.0,3.0,4250.0,3262.0,0.0,0.0,0.0,0.0,7512.0,3262.0,0.428571429,0.571428571,0.565686144,0.434180753,0.0
5887.0,2011/10/8,2012/9/30,女,4.0,和田,新疆,CN,44.0,2014/3/31,8.0,5608.0,0.0,0.0,0.0,4500.0,15046.0,8940.97,2014/1/26,1.0,701.0,182.0,66.0,69.0,280.0,0.0,0.0,0.0,0.594242324,4.0,4.0,1772.0,3836.0,0.0,0.0,0.0,0.0,5608.0,3836.0,0.5,0.5,0.315920842,0.6839008740000001,0.0
24652.0,2012/7/5,2012/7/5,男,4.0,洛阳,河南,CN,47.0,2014/3/31,9.0,8464.0,0.0,0.0,3790.0,4037.0,10097.0,8938.29,2013/10/25,1.285714286,1209.142857,0.0,159.0,59.625,184.0,0.0,0.0,0.0,0.8852421509999999,4.0,5.0,4432.0,4032.0,0.0,0.0,0.0,0.0,8464.0,4032.0,0.5555555560000001,0.444444444,0.523567631,0.476314235,0.0
53265.0,2012/7/16,2012/7/16,男,4.0,.,黑龙江,CN,46.0,2014/3/31,5.0,5634.0,0.0,0.0,7182.0,0.0,15395.0,8930.1,2012/10/8,0.7142857140000001,804.8571429,0.0,541.0,21.0,70.0,0.0,0.0,0.0,0.580064956,5.0,0.0,5634.0,0.0,0.0,0.0,0.0,0.0,5634.0,0.0,0.0,1.0,0.999822538,0.0,0.0
34348.0,2013/3/9,2013/3/9,男,4.0,LINCOLN,MA,US,56.0,2014/3/31,30.0,13404.0,0.0,0.0,1250.0,17424.0,12183.0,8926.93,2014/3/19,6.0,2680.8,0.0,13.0,12.96551724,57.0,0.0,0.0,0.0,0.7327366,2.0,28.0,1000.0,12404.0,0.0,0.0,0.0,0.0,13404.0,12404.0,0.933333333,0.066666667,0.07459903,0.9253263709999999,0.0
46662.0,2011/10/13,2012/11/27,女,4.0,佛山,广东,CN,36.0,2014/3/31,8.0,6261.0,0.0,0.0,4335.0,3226.0,15936.0,8916.94,2013/8/31,1.0,782.625,240.0,214.0,39.57142857,168.0,0.0,0.0,0.0,0.559546938,4.0,4.0,4579.0,1682.0,0.0,0.0,0.0,0.0,6261.0,1682.0,0.5,0.5,0.731236027,0.26860428,0.0
35691.0,2007/8/5,2007/8/5,男,4.0,长春,吉林,CN,42.0,2014/3/31,6.0,8519.0,0.0,0.0,0.0,2549.0,10333.0,8894.9,2013/11/11,0.75,1064.875,239.0,142.0,70.0,167.0,0.0,500.0,0.0,0.860824543,2.0,4.0,2910.0,5609.0,0.0,500.0,500.0,500.0,9019.0,6109.0,0.666666667,0.333333333,0.341549296,0.658333333,1.0
31792.0,2010/11/3,2010/12/21,男,4.0,北京,北京,CN,46.0,2014/3/31,7.0,7125.0,0.0,0.0,2777.0,5279.0,13015.0,8890.43,2013/11/20,0.875,890.625,288.0,133.0,51.66666667,148.0,0.0,0.0,0.0,0.6830910490000001,2.0,5.0,2789.0,4336.0,0.0,0.0,0.0,0.0,7125.0,4336.0,0.7142857140000001,0.28571428600000004,0.391383665,0.6084760029999999,0.0
42889.0,2012/8/16,2012/8/16,男,4.0,上海,上海,CN,44.0,2014/3/31,8.0,7734.0,0.0,0.0,756.0,1425.0,13775.0,8888.03,2013/8/3,1.142857143,1104.857143,0.0,242.0,50.28571429,213.0,0.0,608.0,0.0,0.645229038,4.0,4.0,4428.0,3306.0,0.0,608.0,608.0,608.0,8342.0,3914.0,0.5,0.5,0.5724628310000001,0.427407886,2.0
38614.0,2008/4/11,2008/6/30,男,4.0,揭阳,广东,CN,44.0,2014/3/31,18.0,7189.0,0.0,0.0,3697.0,5772.0,12962.0,8885.32,2014/3/1,2.25,898.625,15.0,31.0,40.29411765,88.0,224.0,0.0,0.0,0.685489894,7.0,11.0,2918.0,4271.0,0.0,224.0,224.0,0.0,7413.0,4271.0,0.611111111,0.38888888899999996,0.405841446,0.594019471,1.0
13861.0,2010/10/11,2010/10/11,女,4.0,广州,广东,CN,30.0,2014/3/31,12.0,7492.0,0.0,0.0,3814.0,4364.0,15922.0,8874.27,2014/2/15,1.5,936.5,3.0,46.0,62.0,346.0,1429.0,6524.0,2.0,0.557359,4.0,8.0,3164.0,4328.0,0.0,7953.0,7953.0,6524.0,15445.0,10852.0,0.666666667,0.333333333,0.42226077700000003,0.577605765,31.0
26385.0,2010/8/26,2011/1/12,男,4.0,杭州,浙江,CN,50.0,2014/3/31,10.0,6993.0,0.0,0.0,4351.0,4208.0,12648.0,8870.16,2014/2/17,1.25,874.125,15.0,44.0,74.66666667,271.0,0.0,0.0,0.0,0.701309298,6.0,4.0,3576.0,3417.0,0.0,0.0,0.0,0.0,6993.0,3417.0,0.4,0.6,0.5112953960000001,0.48856162399999997,0.0
8423.0,2006/1/30,2006/1/30,男,4.0,长春,吉林,CN,45.0,2014/3/31,7.0,7656.0,0.0,0.0,1804.0,5090.0,13014.0,8860.91,2014/2/19,0.875,957.0,326.0,42.0,60.5,216.0,0.0,0.0,0.0,0.6808752109999999,2.0,5.0,1570.0,6086.0,0.0,0.0,0.0,0.0,7656.0,6086.0,0.7142857140000001,0.28571428600000004,0.20504113899999998,0.794828262,0.0
14583.0,2011/5/10,2012/7/22,男,4.0,北京,北京,CN,37.0,2014/3/31,7.0,8807.0,0.0,0.0,3400.0,4469.0,9457.0,8860.54,2014/3/19,0.875,1100.875,112.0,13.0,101.0,202.0,0.0,0.0,0.0,0.936929259,2.0,5.0,3816.0,4991.0,0.0,0.0,0.0,0.0,8807.0,4991.0,0.7142857140000001,0.28571428600000004,0.43324250700000005,0.56664396,0.0
7610.0,2009/10/3,2009/10/3,男,4.0,,,KR,45.0,2014/3/31,19.0,7550.0,0.0,0.0,26804.0,1400.0,11020.0,8856.6,2014/1/23,2.375,943.75,17.0,69.0,35.83333333,310.0,0.0,0.0,2.0,0.803684211,18.0,1.0,7350.0,200.0,0.0,0.0,0.0,0.0,7550.0,200.0,0.052631579000000005,0.947368421,0.973381009,0.026486557999999997,2.0
15661.0,2012/6/12,2012/6/12,女,4.0,上海,上海,CN,32.0,2014/3/31,10.0,7877.0,0.0,0.0,4534.0,1392.0,14819.0,8851.69,2014/2/13,1.25,984.625,0.0,48.0,67.88888889,349.0,0.0,0.0,0.0,0.597320332,9.0,1.0,6422.0,1455.0,0.0,0.0,0.0,0.0,7877.0,1455.0,0.1,0.9,0.8151815179999999,0.184691546,0.0
25959.0,2010/7/31,2010/7/31,男,4.0,北京,北京,CN,55.0,2014/3/31,9.0,8263.0,0.0,0.0,1795.0,6477.0,12465.0,8849.78,2014/2/29  0:00:00,1.125,1032.875,248.0,32.0,56.375,132.0,0.0,0.0,0.0,0.709970317,3.0,6.0,1015.0,7248.0,0.0,0.0,0.0,0.0,8263.0,7248.0,0.666666667,0.333333333,0.12282187800000001,0.877057115,0.0
53705.0,2007/3/31,2007/3/31,男,4.0,大连,辽宁,CN,52.0,2014/3/31,11.0,7329.0,0.0,0.0,4541.0,3973.0,10471.0,8835.51,2013/8/15,1.375,916.125,165.0,230.0,33.6,102.0,7387.0,10551.0,1.0,0.8438076590000001,7.0,4.0,3161.0,4168.0,0.0,17938.0,17938.0,10551.0,25267.0,14719.0,0.363636364,0.636363636,0.431241473,0.568622101,33.0
37725.0,2011/11/5,2011/11/5,女,4.0,重庆,重庆,CN,33.0,2014/3/31,7.0,7981.0,0.0,0.0,6060.0,2013.0,9795.0,8820.51,2014/3/28,0.875,997.625,25.0,4.0,117.0,277.0,0.0,0.0,1.0,0.900511485,4.0,3.0,6390.0,1591.0,0.0,0.0,0.0,0.0,7981.0,1591.0,0.428571429,0.571428571,0.80055124,0.199323478,1.0
22111.0,2009/6/22,2012/3/2,男,4.0,佛山,广东,CN,41.0,2014/3/31,7.0,6657.0,0.0,0.0,7272.0,398.0,14654.0,8814.85,2013/5/17,0.875,832.125,14.0,320.0,66.16666667,193.0,0.0,0.0,0.0,0.601532005,6.0,1.0,6657.0,0.0,0.0,0.0,0.0,0.0,6657.0,0.0,0.14285714300000002,0.857142857,0.999849805,0.0,0.0
46466.0,2010/4/16,2010/4/16,男,4.0,朝阳,北京,CN,32.0,2014/3/31,9.0,9117.0,0.0,0.0,0.0,8736.0,9485.0,8809.94,2013/11/29,1.125,1139.625,420.0,124.0,23.375,112.0,0.0,4890.0,0.0,0.928828677,0.0,9.0,0.0,9117.0,0.0,4890.0,4890.0,4890.0,14007.0,14007.0,1.0,0.0,0.0,0.999890327,4.0
6142.0,2012/1/20,2012/1/27,男,4.0,哈尔滨,黑龙江,CN,35.0,2014/3/31,7.0,6063.0,0.0,0.0,0.0,7779.0,12202.0,8805.22,2014/3/7,0.875,757.875,477.0,25.0,38.16666667,146.0,0.0,0.0,0.0,0.721621046,0.0,7.0,0.0,6063.0,0.0,0.0,0.0,0.0,6063.0,6063.0,1.0,0.0,0.0,0.999835092,0.0
6077.0,2012/1/1,2012/2/13,男,4.0,长沙,湖南,CN,47.0,2014/3/31,12.0,7679.0,0.0,0.0,7480.0,596.0,12366.0,8789.69,2013/7/1,1.5,959.875,69.0,275.0,35.18181818,99.0,0.0,0.0,0.0,0.710794922,11.0,1.0,7365.0,314.0,0.0,0.0,0.0,0.0,7679.0,314.0,0.083333333,0.916666667,0.958984375,0.040885417,0.0
46362.0,2008/11/14,2008/12/6,男,4.0,深圳,广东,CN,33.0,2014/3/31,7.0,9214.0,0.0,0.0,4544.0,1270.0,11914.0,8789.0,2013/9/14,0.875,1151.75,157.0,200.0,62.33333333,257.0,0.0,0.0,0.0,0.737703542,3.0,4.0,7148.0,2066.0,0.0,0.0,0.0,0.0,9214.0,2066.0,0.571428571,0.428571429,0.7756918070000001,0.224199674,0.0
29900.0,2007/11/29,2013/8/25,女,4.0,长沙,湖南,CN,45.0,2014/3/31,8.0,7914.0,0.0,0.0,0.0,6329.0,11256.0,8778.06,2013/12/15,1.0,989.25,511.0,108.0,16.0,71.0,0.0,500.0,0.0,0.779856077,0.0,8.0,0.0,7914.0,0.0,500.0,500.0,500.0,8414.0,8414.0,1.0,0.0,0.0,0.9998736579999999,1.0
27261.0,2011/1/13,2011/7/22,男,4.0,广州,广东,CN,37.0,2014/3/31,8.0,6738.0,0.0,0.0,4277.0,3550.0,13531.0,8764.82,2013/11/18,1.0,842.25,8.0,135.0,84.0,275.0,546.0,183.0,0.0,0.647758481,5.0,3.0,2495.0,4243.0,0.0,729.0,729.0,183.0,7467.0,4426.0,0.375,0.625,0.37023297200000005,0.629618638,11.0
39934.0,2009/7/25,2009/7/25,男,4.0,深圳市,广东省,CN,58.0,2014/3/31,11.0,6160.0,0.0,0.0,5166.0,2967.0,16560.0,8761.76,2014/2/25,1.375,770.0,75.0,36.0,62.0,173.0,0.0,0.0,0.0,0.529091787,7.0,4.0,4043.0,2117.0,0.0,0.0,0.0,0.0,6160.0,2117.0,0.363636364,0.636363636,0.6562246389999999,0.34361305,0.0
58198.0,2010/5/9,2010/5/9,男,4.0,北京,北京,CN,46.0,2014/3/31,10.0,7653.0,0.0,0.0,0.0,7661.0,11655.0,8758.47,2014/1/31,1.25,956.625,13.0,61.0,73.0,429.0,0.0,0.0,0.0,0.751477477,1.0,9.0,479.0,7174.0,0.0,0.0,0.0,0.0,7653.0,7174.0,0.9,0.1,0.062581657,0.9372876929999999,0.0
36515.0,2009/2/16,2009/2/16,女,4.0,广州市,广东,CN,28.0,2014/3/31,8.0,5086.0,0.0,0.0,5809.0,1717.0,17222.0,8755.22,2014/2/17,1.0,635.75,36.0,44.0,93.0,342.0,0.0,748.0,1.0,0.508374173,6.0,2.0,4323.0,763.0,0.0,748.0,748.0,748.0,5834.0,1511.0,0.25,0.75,0.8498132490000001,0.149990171,5.0
52002.0,2013/1/25,2013/1/25,女,4.0,北京,北京,CN,54.0,2014/3/31,5.0,8713.0,0.0,0.0,2813.0,4984.0,10450.0,8753.82,2014/1/7,1.0,1742.6,0.0,85.0,86.75,104.0,0.0,0.0,0.0,0.8376861240000001,2.0,3.0,2804.0,5909.0,0.0,0.0,0.0,0.0,8713.0,5909.0,0.6,0.4,0.321781042,0.6781041999999999,0.0
10575.0,2011/10/25,2011/12/5,男,4.0,珠海,广东,CN,40.0,2014/3/31,3.0,7673.0,0.0,0.0,6315.0,0.0,6520.0,8749.5,2012/5/1,0.375,959.125,10.0,701.0,10.0,13.0,0.0,0.0,0.0,1.341947853,3.0,0.0,7673.0,0.0,0.0,0.0,0.0,0.0,7673.0,0.0,0.0,1.0,0.99986969,0.0,0.0
48030.0,2008/3/9,2012/3/4,女,4.0,贵阳,贵州,CN,47.0,2014/3/31,10.0,9072.0,0.0,0.0,3782.0,4307.0,10876.0,8747.29,2014/1/26,1.25,1134.0,4.0,66.0,73.44444444,225.0,0.0,0.0,0.0,0.8042745490000001,4.0,6.0,4446.0,4626.0,0.0,0.0,0.0,0.0,9072.0,4626.0,0.6,0.4,0.49002535,0.509864433,0.0
58799.0,2010/7/5,2010/7/5,男,4.0,武汉市,湖北省,CN,18.0,2014/3/31,12.0,4364.0,0.0,0.0,4804.0,5850.0,13101.0,8746.34,2014/1/2,1.5,545.5,40.0,90.0,54.63636364,217.0,0.0,0.0,0.0,0.667608579,7.0,5.0,2544.0,1820.0,0.0,0.0,0.0,0.0,4364.0,1820.0,0.41666666700000005,0.583333333,0.582817869,0.416953036,0.0
52718.0,2009/8/14,2009/8/14,女,4.0,长春,吉林,CN,43.0,2014/3/31,11.0,7990.0,0.0,0.0,2208.0,5230.0,10495.0,8739.98,2013/12/11,1.375,998.75,17.0,112.0,60.2,337.0,0.0,0.0,0.0,0.8327756070000001,3.0,8.0,1987.0,6003.0,0.0,0.0,0.0,0.0,7990.0,6003.0,0.727272727,0.272727273,0.248654737,0.751220123,0.0
53440.0,2011/10/26,2011/10/26,男,4.0,,北京,CN,38.0,2014/3/31,7.0,8692.0,0.0,0.0,6320.0,1877.0,9229.0,8737.36,2013/10/8,0.875,1086.5,101.0,176.0,75.66666667,181.0,0.0,10.0,0.0,0.94672879,4.0,3.0,6954.0,1738.0,0.0,10.0,10.0,10.0,8702.0,1748.0,0.428571429,0.571428571,0.7999539859999999,0.19993097899999998,2.0
24083.0,2012/11/5,2012/11/7,男,4.0,济南,山东,CN,35.0,2014/3/31,8.0,5988.0,0.0,0.0,5677.0,0.0,16130.0,8733.05,2013/1/14,1.333333333,998.0,2.0,443.0,9.714285713999999,25.0,0.0,0.0,0.0,0.541416615,8.0,0.0,5988.0,0.0,0.0,0.0,0.0,0.0,5988.0,0.0,0.0,1.0,0.999833027,0.0,0.0
8120.0,2009/9/27,2010/1/6,女,4.0,北京,,CN,39.0,2014/3/31,8.0,7133.0,0.0,0.0,2975.0,4866.0,13446.0,8723.72,2014/2/18,1.0,891.625,81.0,43.0,86.71428571,369.0,0.0,0.0,0.0,0.648796668,3.0,5.0,2671.0,4462.0,0.0,0.0,0.0,0.0,7133.0,4462.0,0.625,0.375,0.374404261,0.625455565,0.0
16915.0,2011/3/1,2011/7/23,女,4.0,长春,吉林,CN,28.0,2014/3/31,9.0,7716.0,0.0,0.0,960.0,6319.0,10753.0,8720.06,2014/1/15,1.125,964.5,54.0,77.0,75.0,192.0,0.0,0.0,0.0,0.8109420629999999,2.0,7.0,2283.0,5433.0,0.0,0.0,0.0,0.0,7716.0,5433.0,0.7777777779999999,0.222222222,0.295840352,0.7040300629999999,0.0
14780.0,2011/9/7,2012/3/22,女,4.0,长春,吉林,CN,49.0,2014/3/31,8.0,6006.0,0.0,0.0,6737.0,0.0,16408.0,8706.05,2013/3/31,1.0,750.75,0.0,367.0,52.0,310.0,0.0,0.0,0.0,0.530597879,8.0,0.0,6006.0,0.0,0.0,0.0,0.0,0.0,6006.0,0.0,0.0,1.0,0.9998335279999999,0.0,0.0
47705.0,2007/11/21,2007/11/21,男,4.0,南京,江苏,CN,50.0,2014/3/31,14.0,6890.0,0.0,0.0,6318.0,2800.0,13671.0,8698.31,2013/11/2,1.75,861.25,44.0,151.0,41.23076923,133.0,0.0,0.0,0.0,0.636259966,8.0,6.0,5012.0,1878.0,0.0,0.0,0.0,0.0,6890.0,1878.0,0.428571429,0.571428571,0.727325497,0.27252938600000004,0.0
55583.0,2010/12/10,2011/5/24,女,4.0,广州,广东,CN,44.0,2014/3/31,12.0,7884.0,0.0,0.0,6824.0,2678.0,11398.0,8696.95,2014/2/21,1.5,985.5,121.0,40.0,51.81818182,160.0,0.0,0.0,0.0,0.763024215,7.0,5.0,6271.0,1613.0,0.0,0.0,0.0,0.0,7884.0,1613.0,0.41666666700000005,0.583333333,0.795307546,0.20456563100000003,1.0
3415.0,2009/7/20,2010/3/22,男,4.0,北京市,北京,CN,42.0,2014/3/31,10.0,7135.0,0.0,0.0,5567.0,2728.0,14230.0,8695.71,2014/2/9,1.25,891.875,12.0,52.0,74.11111111,174.0,0.0,0.0,0.0,0.611082923,5.0,5.0,4495.0,2640.0,0.0,0.0,0.0,0.0,7135.0,2640.0,0.5,0.5,0.629904709,0.36995515700000003,0.0
4237.0,2009/9/2,2009/12/16,男,4.0,德阳,四川,CN,42.0,2014/3/31,8.0,7069.0,0.0,0.0,4765.0,2885.0,15835.0,8694.93,2014/3/22,1.0,883.625,0.0,10.0,103.0,261.0,0.0,0.0,0.0,0.549095674,5.0,3.0,3395.0,3674.0,0.0,0.0,0.0,0.0,7069.0,3674.0,0.375,0.625,0.48019802,0.519660537,0.0
31990.0,2011/2/27,2011/7/8,男,4.0,潮阳,广东,CN,33.0,2014/3/31,5.0,5181.0,0.0,0.0,4800.0,3460.0,11090.0,8694.56,2013/10/31,0.625,647.625,14.0,153.0,141.0,357.0,0.0,500.0,0.0,0.784,4.0,1.0,3188.0,1993.0,0.0,500.0,500.0,500.0,5681.0,2493.0,0.2,0.8,0.615206484,0.38460054,1.0
