,MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight,Category
3763,41028,2011/6/9,2011/6/11,男,4,瓯海,浙江,CN,47.0,2014/3/31,28,35847,0,0,18698.0,19055.0,47312,39547.44,2014/3/27,3.5,4480.875,9,5,26.55555556,139,0,0,0,0.835886033,14,14,16405,19442,0,0,0,0,35847,19442,0.5,0.5,0.457626646,0.542345459,0,4
3764,45345,2011/12/12,2011/12/28,男,5,沈阳,辽宁,CN,35.0,2014/3/31,37,31853,0,1437,9478.0,11902.0,53665,39534.84,2014/3/24,4.625,3981.625,14,8,19.69444444,60,2544,2556,0,0.736696916,20,17,19735,12118,1437,5100,6537,3993,38390,16111,0.45945945899999996,0.540540541,0.6195454260000001,0.380423181,27,4
3765,61557,2009/9/4,2009/11/9,男,5,大连,辽宁,CN,47.0,2014/3/31,63,34372,0,3811,12876.0,31394.0,49539,39531.35,2014/3/31,7.875,4296.5,23,1,11.40322581,102,0,0,3,0.7979844159999999,16,47,10054,24318,3811,0,3811,3811,38183,28129,0.746031746,0.253968254,0.292497018,0.7074738890000001,3,4
3766,36607,2006/3/16,2006/3/22,男,5,广州,广东,CN,41.0,2014/3/31,39,35257,0,2134,4412.0,26610.0,48208,39528.42,2014/3/26,4.875,4407.125,2,6,19.02631579,110,0,0,0,0.8199556090000001,9,30,5117,30140,2134,0,2134,2134,37391,32274,0.7692307690000001,0.23076923100000002,0.145130183,0.8548414540000001,0,4
3767,21978,2009/10/9,2009/12/14,女,5,大连,辽宁,CN,53.0,2014/3/31,50,35930,0,1444,13952.0,21259.0,51921,39522.17,2014/3/24,6.25,4491.25,5,8,14.65306122,88,0,0,0,0.7611981659999999,19,31,12116,23814,1444,0,1444,1444,37374,25258,0.62,0.38,0.337201859,0.66277031,0,4
3769,29760,2007/11/8,2008/8/17,男,4,北京,北京,CN,46.0,2014/3/31,30,37522,0,0,16931.0,17643.0,55609,39509.25,2014/3/10,3.75,4690.25,14,22,23.96551724,89,0,0,1,0.710483015,16,14,15788,21734,0,0,0,0,37522,21734,0.46666666700000003,0.533333333,0.42075527,0.57921808,2,4
3771,59713,2011/12/16,2011/12/16,男,5,北京,北京,CN,34.0,2014/3/31,61,38618,0,1035,23646.0,15568.0,42217,39502.36,2014/3/10,7.625,4827.25,4,22,11.75,60,0,0,0,0.935697942,35,26,23044,15574,1035,0,1035,1035,39653,16609,0.426229508,0.5737704920000001,0.596701106,0.403273,1,4
3772,27733,2006/4/7,2006/4/7,女,4,广州,广东,CN,36.0,2014/3/31,41,35196,0,1904,22622.0,15599.0,44961,39501.37,2014/3/8,5.125,4399.5,85,24,15.55,70,2400,0,3,0.878569649,21,20,21440,13756,1904,2400,4304,1904,39500,15660,0.487804878,0.5121951220000001,0.609142825,0.390828764,6,4
3773,17885,2005/9/9,2005/9/9,男,5,长春,吉林,CN,53.0,2014/3/31,40,34349,0,1274,20048.0,18001.0,45449,39499.67,2014/3/24,5.0,4293.625,21,8,18.0,78,0,1600,2,0.86909877,18,22,17158,17191,1274,1600,2874,2874,37223,20065,0.55,0.45,0.499505095,0.5004657929999999,6,4
3775,25893,2010/2/4,2010/4/4,男,4,西安,陕西,CN,33.0,2014/3/31,31,35911,0,0,10823.0,17344.0,46997,39493.43,2014/3/27,3.875,4488.875,50,5,22.53333333,89,0,0,1,0.840339383,13,18,15575,20336,0,0,0,0,35911,20336,0.580645161,0.419354839,0.43369904200000003,0.5662731120000001,1,4
3777,29865,2007/11/20,2008/7/13,男,4,佛山,广东,CN,36.0,2014/3/31,39,29876,0,0,17297.0,19008.0,58169,39466.75,2014/3/11,4.875,3734.5,74,21,16.73684211,71,0,0,0,0.6784842440000001,20,19,13607,16269,0,0,0,0,29876,16269,0.487179487,0.512820513,0.45543394600000003,0.5445325839999999,0,4
3779,62476,2006/5/31,2006/5/31,男,5,沈阳市,辽宁省,CN,57.0,2014/3/31,37,37670,0,1527,17434.0,17492.0,36123,39461.2,2014/3/4,4.625,4708.75,27,28,18.77777778,108,0,0,0,1.0924120370000001,17,20,17278,20392,1527,0,1527,1527,39197,21919,0.540540541,0.45945945899999996,0.45865519899999996,0.541318255,0,4
3780,27487,2012/9/11,2012/10/15,男,5,北京,北京,CN,42.0,2014/3/31,33,36989,0,1333,5924.0,28620.0,56525,39458.2,2014/2/26,4.714285714,5284.142857,34,35,15.59375,53,2373,0,0,0.6980663420000001,7,26,4643,32346,1333,2373,3706,1333,40695,33679,0.787878788,0.212121212,0.125520411,0.874452555,6,4
3781,6587,2012/8/1,2012/8/1,女,4,北京,北京,CN,30.0,2014/3/31,36,30074,0,2715,6280.0,26767.0,61621,39453.47,2014/3/24,5.1428571430000005,4296.285714,0,8,17.17142857,81,0,0,1,0.640260139,9,27,5205,24869,2715,0,2715,2715,32789,27584,0.75,0.25,0.173067332,0.826899418,1,4
3783,21634,2009/11/26,2009/11/26,男,6,武汉市,湖北省,CN,59.0,2014/3/31,42,37644,0,1721,17991.0,18759.0,41213,39448.07,2014/3/21,5.25,4705.5,17,11,17.14634146,78,0,0,3,0.957175406,21,21,18720,18924,1721,0,1721,1721,39365,20645,0.5,0.5,0.497277195,0.502696241,3,4
3784,50409,2011/9/16,2011/10/3,男,4,上海,上海,CN,32.0,2014/3/31,57,36476,0,0,36445.0,4782.0,47610,39432.34,2013/12/3,7.125,4559.5,2,120,10.875,123,619,0,3,0.828236505,50,7,31229,5247,0,619,619,0,37095,5247,0.122807018,0.8771929820000001,0.8561285190000001,0.143844066,7,4
3785,41763,2009/10/3,2009/10/3,男,5,大连,辽宁,CN,49.0,2014/3/31,47,32814,0,0,30670.0,25853.0,52581,39431.65,2014/3/27,5.875,4101.75,24,5,15.26086957,112,0,0,0,0.749922025,27,20,16922,15892,0,0,0,0,32814,15892,0.425531915,0.574468085,0.515678805,0.48429072100000004,0,4
3786,4088,2009/4/14,2009/4/14,男,5,广州,广东,CN,32.0,2014/3/31,40,37550,0,2438,15375.0,24836.0,49242,39424.74,2014/2/22,5.0,4693.75,99,39,15.20512821,155,0,0,1,0.8006323870000001,15,25,13647,23903,2438,0,2438,2438,39988,26341,0.625,0.375,0.363425741,0.636547629,1,4
3787,4398,2009/12/29,2009/12/29,男,5,清远,广东省,CN,53.0,2014/3/31,52,36391,0,1624,22842.0,26334.0,58644,39424.53,2014/3/15,6.5,4548.875,0,17,14.0,73,639,2598,0,0.6722687740000001,23,29,19892,16499,1624,3237,4861,4222,41252,20721,0.557692308,0.44230769200000003,0.546603649,0.45336887200000003,4,4
3788,37127,2007/4/29,2007/8/12,男,4,广州,广东,CN,35.0,2014/3/31,46,33547,0,1339,23293.0,20405.0,59264,39412.66,2014/3/11,5.75,4193.375,11,21,15.53333333,73,1500,608,3,0.665035435,20,26,14791,18756,1339,2108,3447,1947,36994,20703,0.565217391,0.434782609,0.440890664,0.5590795279999999,6,4
3789,56829,2007/10/20,2008/8/23,女,5,鞍山,辽宁,CN,48.0,2014/3/31,39,31587,0,1539,3941.0,22244.0,51922,39410.06,2014/3/19,4.875,3948.375,21,13,18.34210526,108,0,0,5,0.7590243059999999,14,25,10892,20695,1539,0,1539,1539,33126,22234,0.641025641,0.35897435899999997,0.344814487,0.655153856,5,4
3790,34798,2011/6/6,2011/6/8,男,4,长春,吉林,CN,43.0,2014/3/31,33,33964,0,0,11243.0,17334.0,53811,39403.02,2014/2/12,4.125,4245.5,24,49,20.5625,88,0,0,4,0.732248425,15,18,11381,22583,0,0,0,0,33964,22583,0.545454545,0.454545455,0.33508023,0.6648903279999999,4,4
3791,4907,2011/4/7,2011/4/7,男,4,广州市,广东,CN,37.0,2014/3/31,40,35255,0,0,18647.0,20262.0,49096,39401.77,2014/3/28,5.0,4406.875,18,4,18.17948718,135,0,0,0,0.8025454209999999,18,22,16711,18544,0,0,0,0,35255,18544,0.55,0.45,0.473990243,0.525981393,0,4
3792,39037,2008/7/14,2008/7/14,男,5,广州,广东,CN,46.0,2014/3/31,39,36743,0,0,9681.0,28213.0,53986,39401.42,2014/3/26,4.875,4592.875,98,6,16.5,152,8183,8035,4,0.729845145,9,30,8747,27996,0,16218,16218,8035,52961,36031,0.7692307690000001,0.23076923100000002,0.23805247100000002,0.761920314,35,4
3793,39939,2009/2/19,2009/2/19,男,5,广州,广东,CN,35.0,2014/3/31,49,35545,0,3473,10996.0,28557.0,55100,39383.37,2014/3/30,6.125,4443.125,17,2,14.83333333,119,459,2484,4,0.7147617059999999,14,35,9634,25911,3473,2943,6416,5957,41961,31868,0.7142857140000001,0.28571428600000004,0.271029089,0.728942778,27,4
3794,20206,2005/3/3,2005/3/24,女,5,广州,广东,CN,40.0,2014/3/31,46,33614,0,1033,13735.0,21295.0,59032,39376.54,2014/3/31,5.75,4201.75,24,1,15.68888889,84,11444,5579,1,0.6670371999999999,24,22,13071,20543,1033,17023,18056,6612,51670,27155,0.47826087,0.52173913,0.388844266,0.611125985,9,4
3795,46185,2007/4/6,2007/5/31,男,5,郑州,河南,CN,44.0,2014/3/31,42,34202,0,192,20454.0,14972.0,44603,39364.6,2014/2/29  0:00:00,5.25,4275.25,37,32,16.14634146,68,0,0,0,0.882554985,26,16,18805,15397,192,0,192,192,34394,15589,0.380952381,0.6190476189999999,0.549805573,0.45016519,0,4
3797,39412,2008/8/5,2008/12/14,男,4,深圳,广东,CN,53.0,2014/3/31,36,36651,0,5520,15448.0,19059.0,49548,39351.57,2014/3/29,4.5,4581.375,25,3,20.08571429,105,232,5133,0,0.794211068,18,18,15959,20692,5520,5365,10885,10653,47536,31345,0.5,0.5,0.435419622,0.564553094,13,4
3799,17844,2007/10/22,2007/11/14,男,4,番禺,广东,CN,,2014/3/31,43,25608,0,0,19759.0,15479.0,69104,39348.15,2013/12/26,5.375,3201.0,22,97,14.57142857,64,1500,0,2,0.56940481,24,19,13372,12236,0,1500,1500,0,27108,12236,0.441860465,0.558139535,0.5221601779999999,0.47780077299999996,3,4
3801,17997,2008/10/16,2008/10/16,男,5,大连,辽宁,CN,36.0,2014/3/31,43,37488,0,0,13850.0,18673.0,44553,39344.89,2014/3/28,5.375,4686.0,59,4,15.9047619,76,0,0,4,0.8831030459999999,19,24,16734,20754,0,0,0,0,37488,20754,0.558139535,0.441860465,0.446370935,0.55360239,4,4
3802,7703,2010/5/8,2010/6/10,男,5,长春,吉林,CN,46.0,2014/3/31,50,36364,0,1229,16105.0,18995.0,49107,39344.37,2014/3/22,6.25,4545.5,1,10,14.69387755,89,0,2000,2,0.8011967740000001,20,30,13569,22795,1229,2000,3229,3229,39593,26024,0.6,0.4,0.37313350700000003,0.626838994,3,4
3803,49608,2010/4/12,2012/6/13,男,5,BM,PENANG,MY,41.0,2014/3/31,29,25341,0,1945,1433.0,29319.0,56234,39337.81,2014/3/31,3.625,3167.625,73,1,23.46428571,326,0,0,0,0.6995378240000001,1,28,971,24370,1945,0,1945,1945,27286,26315,0.9655172409999999,0.034482759,0.038315839,0.9616447,0,4
3804,27624,2005/12/14,2005/12/16,男,5,广州,广东,CN,46.0,2014/3/31,31,35938,0,0,14114.0,21103.0,52683,39332.83,2014/1/7,3.875,4492.25,31,85,20.5,108,0,0,0,0.746594347,15,16,13285,22653,0,0,0,0,35938,22653,0.516129032,0.48387096799999996,0.369654136,0.6303180389999999,0,4
3805,44671,2006/11/17,2006/11/17,男,4,沈阳,辽宁,CN,54.0,2014/3/31,30,34543,0,0,9904.0,30212.0,51944,39332.47,2014/2/19,3.75,4317.875,1,42,23.72413793,129,1697,376,0,0.75720911,11,19,7379,27164,0,2073,2073,376,36616,27540,0.6333333329999999,0.36666666700000006,0.21361162600000003,0.786359426,2,4
3806,30002,2008/1/25,2008/2/9,男,4,广州,广东,CN,38.0,2014/3/31,40,35344,0,0,21767.0,14637.0,60579,39326.67,2014/3/2,5.0,4418.0,16,30,17.56410256,81,0,0,3,0.649179914,26,14,19517,15827,0,0,0,0,35344,15827,0.35,0.65,0.552185599,0.44778610799999996,4,4
3807,20469,2005/11/13,2005/12/4,男,6,广州,广东,CN,42.0,2014/3/31,101,36261,0,7794,22903.0,27822.0,56855,39325.68,2014/3/30,12.625,4532.625,24,2,7.05,81,0,5500,3,0.6916837570000001,34,67,19911,16350,7794,5500,13294,13294,49555,29644,0.663366337,0.33663366299999997,0.549087199,0.450885224,6,4
3808,44558,2007/8/25,2007/8/25,男,4,沈阳,辽宁,CN,49.0,2014/3/31,45,26762,0,0,14243.0,20011.0,68580,39322.64,2014/3/29,5.625,3345.25,3,3,16.47727273,125,0,0,0,0.573383494,24,21,11988,14774,0,0,0,0,26762,14774,0.46666666700000003,0.533333333,0.447931846,0.552030789,0,4
3809,53259,2010/10/8,2011/4/17,男,4,顺德,广东,CN,33.0,2014/3/31,34,34264,0,0,19042.0,17832.0,52290,39320.36,2014/2/2,4.25,4283.0,7,59,20.15151515,73,0,2404,0,0.751967107,17,17,18223,16041,0,2404,2404,2404,36668,18445,0.5,0.5,0.531825478,0.46814533799999997,2,4
3810,11617,2007/1/9,2007/1/9,男,5,上海市,上海市,CN,47.0,2014/3/31,57,33937,0,0,28971.0,10733.0,52741,39315.78,2014/3/30,7.125,4242.125,4,2,12.94642857,53,0,0,1,0.745450029,41,16,23428,10509,0,0,0,0,33937,10509,0.28070175399999997,0.7192982459999999,0.690317638,0.309652896,1,4
3811,30773,2008/12/10,2012/6/23,男,4,北京,北京,CN,40.0,2014/3/31,33,36500,0,771,13844.0,21300.0,55940,39315.19,2014/3/20,4.125,4562.5,83,12,19.875,66,1500,0,2,0.702809975,14,19,12529,23971,771,1500,2271,771,38771,24742,0.575757576,0.424242424,0.34325087,0.656721734,3,4
3814,14543,2011/7/16,2011/7/16,男,5,湖南,湖南省,CN,34.0,2014/3/31,37,34730,0,2220,0.0,33926.0,50583,39304.19,2014/3/21,4.625,4341.25,418,11,8.388888889,35,0,0,0,0.7770237040000001,0,37,0,34730,2220,0,2220,2220,36950,36950,1.0,0.0,0.0,0.9999712070000001,0,4
3815,9322,2012/4/12,2012/5/8,男,4,上海,上海,CN,40.0,2014/3/31,40,34088,0,0,11106.0,12556.0,54221,39304.04,2014/1/21,5.0,4261.0,26,71,15.97435897,116,4057,3777,0,0.72488593,24,16,22406,11682,0,7834,7834,3777,41922,15459,0.4,0.6,0.657279474,0.342691191,25,4
3816,53711,2007/5/27,2007/5/27,男,4,长春,吉林,CN,52.0,2014/3/31,36,36276,0,0,25167.0,12370.0,43708,39301.63,2014/3/31,4.5,4534.5,12,1,20.51428571,149,0,0,1,0.89918619,24,12,23672,12604,0,0,0,0,36276,12604,0.333333333,0.666666667,0.6525346639999999,0.34743777,1,4
3817,24377,2012/1/18,2012/1/18,男,6,长沙,湖南,CN,48.0,2014/3/31,42,38651,0,1878,11634.0,23819.0,49039,39289.94,2014/3/26,5.25,4831.375,40,6,16.70731707,94,0,0,0,0.801197822,13,29,12744,25907,1878,0,1878,1878,40529,27785,0.69047619,0.30952381,0.32971127,0.670262858,0,4
3818,35988,2006/3/31,2006/11/9,男,4,HONG KONG,,HK,42.0,2014/3/31,27,31139,0,0,18240.0,14741.0,58957,39288.25,2014/3/12,3.375,3892.375,0,20,27.34615385,119,0,0,3,0.666388215,16,11,15296,15843,0,0,0,0,31139,15843,0.40740740700000005,0.592592593,0.491201028,0.508766859,3,4
3819,11721,2007/10/11,2009/1/25,男,4,常德,湖南,CN,46.0,2014/3/31,28,38164,0,0,19360.0,13514.0,40488,39287.82,2014/1/22,3.5,4770.5,5,70,24.2962963,53,0,0,2,0.970357143,16,12,21808,16356,0,0,0,0,38164,16356,0.428571429,0.571428571,0.571413599,0.428560199,2,4
3821,43676,2010/6/1,2010/6/25,男,4,沈阳,辽宁,CN,38.0,2014/3/31,60,32201,0,1084,28133.0,7210.0,59797,39275.42,2014/3/11,7.5,4025.125,55,21,11.10169492,48,4933,3965,5,0.656812549,39,21,28085,4116,1084,8898,9982,5049,42183,9165,0.35,0.65,0.872150798,0.12781814800000002,34,4
3822,1073,2007/3/2,2008/1/17,男,4,茂名,广东,CN,57.0,2014/3/31,39,32874,0,390,35664.0,2442.0,49840,39274.7,2014/1/20,4.875,4109.25,2,72,17.28947368,277,0,0,0,0.78801565,36,3,31057,1817,390,0,390,390,33264,2207,0.076923077,0.923076923,0.94469962,0.055269962,2,4
3824,35491,2006/3/26,2006/3/26,男,5,长春,吉林,CN,57.0,2014/3/31,38,34326,0,0,19646.0,17116.0,49923,39266.91,2014/3/23,4.75,4290.75,11,9,19.21621622,94,0,0,6,0.786549486,20,18,18182,16144,0,0,0,0,34326,16144,0.473684211,0.526315789,0.529670522,0.470300347,6,4
3825,50504,2011/6/21,2013/1/24,男,4,深圳,广东,CN,34.0,2014/3/31,39,30632,0,2522,8227.0,25606.0,64167,39265.78,2014/3/19,4.875,3829.0,298,13,11.05263158,66,0,0,0,0.611931055,7,32,7864,22768,2522,0,2522,2522,33154,25290,0.8205128209999999,0.179487179,0.256716613,0.7432507429999999,0,4
3827,37606,2011/10/23,2011/11/4,男,4,广州,广东,CN,33.0,2014/3/31,32,35082,0,0,24007.0,12277.0,48548,39261.63,2014/3/2,4.0,4385.25,40,30,21.32258065,105,1500,0,2,0.8087177640000001,19,13,23876,11206,0,1500,1500,0,36582,11206,0.40625,0.59375,0.680557535,0.319413961,3,4
3828,43799,2009/12/31,2010/5/1,女,5,长春,吉林省,CN,36.0,2014/3/31,33,36324,0,1352,9120.0,14928.0,42333,39253.76,2014/2/26,4.125,4540.5,62,35,19.8125,90,0,0,3,0.927261474,14,19,14185,22139,1352,0,1352,1352,37676,23491,0.575757576,0.424242424,0.390502409,0.609470062,3,4
3829,37401,2010/3/2,2010/4/17,女,4,北京,北京,CN,37.0,2014/3/31,26,37985,0,0,17033.0,16566.0,50476,39253.32,2014/1/6,3.25,4748.125,4,86,25.64,158,0,0,0,0.777663048,12,14,18934,19051,0,0,0,0,37985,19051,0.538461538,0.46153846200000004,0.498446796,0.501526878,1,4
3830,45264,2011/4/18,2011/4/30,男,5,广州,广东,CN,33.0,2014/3/31,46,29868,0,1021,13576.0,21448.0,65368,39251.12,2014/3/25,5.75,3733.5,111,7,13.62222222,87,2224,3231,2,0.600463836,18,28,12830,17038,1021,5455,6476,4252,36344,21290,0.608695652,0.39130434799999997,0.429542335,0.570424186,28,4
3831,39314,2009/4/17,2009/4/17,男,4,广州,广东,CN,39.0,2014/3/31,39,30938,0,0,18636.0,13110.0,57418,39250.2,2014/3/27,4.875,3867.25,26,5,18.42105263,138,2978,1100,2,0.6835870279999999,22,17,17115,13823,0,4078,4078,1100,35016,14923,0.435897436,0.564102564,0.5531853,0.446782378,18,4
3834,30532,2010/1/18,2010/1/18,男,4,大连,辽宁,CN,32.0,2014/3/31,52,30599,0,0,25436.0,8442.0,59378,39228.17,2013/11/18,6.5,3824.875,9,135,11.50980392,53,0,0,0,0.660651588,37,15,21572,9027,0,0,0,0,30599,9027,0.288461538,0.711538462,0.70496732,0.295,0,4
3835,40269,2009/9/30,2009/9/30,男,4,广州,广东,CN,37.0,2014/3/31,45,37565,0,1795,35531.0,4634.0,44728,39221.56,2013/8/18,5.625,4695.625,4,227,11.36363636,119,0,7100,3,0.8768905379999999,39,6,33732,3833,1795,7100,8895,8895,46460,12728,0.133333333,0.8666666670000001,0.897939626,0.102033754,11,4
3836,735,2006/6/27,2006/6/27,男,4,广州,广东,CN,44.0,2014/3/31,35,33310,0,0,18712.0,15321.0,58902,39206.03,2014/2/29  0:00:00,4.375,4163.75,38,32,19.44117647,66,0,0,1,0.66561458,19,16,17891,15419,0,0,0,0,33310,15419,0.457142857,0.542857143,0.53708985,0.46288013,2,4
3837,31470,2010/8/9,2010/8/9,男,4,上海,上海,CN,32.0,2014/3/31,32,35725,0,0,6101.0,5912.0,47629,39205.03,2014/1/3,4.0,4465.625,79,89,18.16129032,64,0,0,1,0.823133595,17,15,20674,15051,0,0,0,0,35725,15051,0.46875,0.53125,0.578682192,0.421289817,1,4
3838,60684,2012/6/3,2012/6/3,男,4,哈尔滨,黑龙江,CN,46.0,2014/3/31,33,32440,0,0,20474.0,13899.0,51919,39203.36,2014/2/25,4.125,4055.0,0,36,19.75,65,0,1000,1,0.755086962,19,14,17842,14598,0,1000,1000,1000,33440,15598,0.424242424,0.575757576,0.549983046,0.449986129,2,4
3839,44656,2005/11/8,2005/11/8,男,5,大连,辽宁,CN,42.0,2014/3/31,56,33437,0,4805,14214.0,25357.0,47878,39199.91,2014/1/20,7.0,4179.625,16,72,11.69090909,117,24900,4070,7,0.8187457709999999,21,35,11433,22004,4805,28970,33775,8875,67212,30879,0.625,0.375,0.341916383,0.658053711,37,4
3840,55344,2008/2/5,2008/5/24,男,6,,北京,CN,60.0,2014/3/31,29,36658,0,5298,22368.0,13354.0,43057,39196.9,2014/3/30,3.625,4582.25,29,2,25.0,92,0,0,0,0.910349072,19,10,21276,15382,5298,0,5298,5298,41956,20680,0.344827586,0.655172414,0.580375897,0.419596825,4,4
3841,9864,2006/11/10,2007/1/6,男,4,广州,广东,CN,45.0,2014/3/31,31,30208,0,0,15804.0,16653.0,55196,39194.83,2014/3/17,3.875,3776.0,138,15,19.26666667,100,0,0,1,0.710102725,16,15,15695,14513,0,0,0,0,30208,14513,0.48387096799999996,0.516129032,0.519547155,0.48041974200000004,1,4
3842,14812,2012/3/27,2012/3/27,男,4,北京,北京,CN,47.0,2014/3/31,33,29570,0,0,16983.0,16624.0,64570,39185.85,2014/2/17,4.125,3696.25,20,44,20.84375,74,0,0,1,0.606873935,17,16,14624,14946,0,0,0,0,29570,14946,0.484848485,0.515151515,0.49453856799999996,0.505427615,1,4
3844,28467,2010/8/24,2011/11/16,男,4,深圳,广东,CN,36.0,2014/3/31,30,33343,0,0,7145.0,23384.0,52219,39176.57,2014/3/26,3.75,4167.875,94,6,21.75862069,131,0,0,0,0.750235929,8,22,9308,24035,0,0,0,0,33343,24035,0.7333333329999999,0.26666666699999997,0.279150672,0.720819338,0,4
3845,25434,2013/2/12,2013/2/14,男,5,大连,辽宁,CN,60.0,2014/3/31,28,22585,0,1195,6910.0,44621.0,52966,39170.53,2014/3/24,5.6,4517.0,2,8,14.96296296,44,0,500,0,0.7395410259999999,4,24,3852,18733,1195,500,1695,1695,24280,20428,0.857142857,0.14285714300000002,0.170548127,0.829407598,1,4
3847,547,2005/12/1,2006/5/16,男,5,深圳,广东,CN,39.0,2014/3/31,30,38171,0,0,8314.0,26714.0,50831,39139.08,2014/3/27,3.75,4771.375,10,5,24.68965517,340,0,0,0,0.7699844579999999,8,22,8693,29478,0,0,0,0,38171,29478,0.7333333329999999,0.26666666699999997,0.227732369,0.772241434,0,4
3849,36634,2006/3/27,2006/3/27,男,4,广州,广东,CN,45.0,2014/3/31,32,35883,0,290,8208.0,26563.0,56666,39138.29,2014/1/27,4.0,4485.375,26,65,20.64516129,199,0,0,0,0.690683832,8,24,8963,26920,290,0,290,290,36173,27210,0.75,0.25,0.249777059,0.750195073,1,4
3850,37119,2007/4/2,2009/9/10,男,4,衡阳,湖南,CN,42.0,2014/3/31,38,31732,0,0,23440.0,10204.0,51539,39137.74,2014/1/4,4.75,3966.5,2,88,17.32432432,77,0,0,0,0.759381051,24,14,23444,8288,0,0,0,0,31732,8288,0.36842105299999994,0.6315789470000001,0.738789273,0.261179214,0,4
3851,17721,2007/1/14,2007/1/14,男,4,长春,吉林,CN,44.0,2014/3/31,27,32113,0,0,18409.0,14839.0,47108,39128.75,2014/2/27,3.375,4014.125,11,34,26.38461538,116,0,0,2,0.830617942,14,13,18006,14107,0,0,0,0,32113,14107,0.481481481,0.518518519,0.560690042,0.439278819,2,4
3852,4090,2009/3/16,2009/3/16,男,4,广州,广东,CN,36.0,2014/3/31,47,30846,0,572,24528.0,15134.0,61809,39126.97,2014/1/15,5.875,3855.75,72,77,12.65217391,44,0,0,0,0.633030303,28,19,17898,12948,572,0,572,572,31418,13520,0.404255319,0.595744681,0.5802184979999999,0.419749084,0,4
3853,29719,2008/5/2,2008/5/22,女,5,广州,广东,CN,45.0,2014/3/31,56,29553,0,687,22674.0,16140.0,67514,39119.02,2014/3/27,7.0,3694.125,26,5,12.72727273,91,0,0,3,0.579420861,29,27,18394,11159,687,0,687,687,30240,11846,0.48214285700000004,0.517857143,0.622386141,0.377580023,6,4
3854,18826,2006/5/16,2006/6/30,女,5,上海,上海市,CN,34.0,2014/3/31,53,30269,0,2299,6468.0,10459.0,59552,39113.25,2014/3/28,6.625,3783.625,66,4,12.71153846,59,0,0,0,0.656791544,25,28,12651,17618,2299,0,2299,2299,32568,19917,0.528301887,0.471698113,0.417938553,0.582028411,2,4
3855,4776,2011/7/7,2012/3/9,男,5,广州,广东,CN,47.0,2014/3/31,50,31847,0,3870,0.0,39056.0,55647,39111.34,2014/3/13,6.25,3980.875,415,19,6.06122449,34,0,770,2,0.702847233,0,50,0,31847,3870,770,4640,4640,36487,36487,1.0,0.0,0.0,0.999968601,4,4
3856,15440,2012/6/6,2012/6/6,男,4,大连,辽宁,CN,54.0,2014/3/31,51,30748,0,2614,4331.0,5896.0,46432,39102.02,2014/3/14,6.375,3843.5,0,18,12.94,58,0,2000,0,0.842135165,19,32,12918,17830,2614,2000,4614,4614,35362,22444,0.62745098,0.37254902,0.420111223,0.579856255,1,4
3857,14545,2011/5/11,2011/5/18,男,5,郑州,河南,CN,42.0,2014/3/31,47,35163,0,1010,18543.0,17597.0,46183,39099.82,2014/3/30,5.875,4395.375,18,2,15.45652174,70,0,0,4,0.84662798,23,24,16529,18634,1010,0,1010,1010,36173,19644,0.5106382979999999,0.489361702,0.470054601,0.529916961,4,4
3858,38280,2005/9/17,2012/7/22,男,4,广州,广东,CN,55.0,2014/3/31,27,27594,0,0,17287.0,9104.0,58276,39093.03,2014/2/8,3.375,3449.25,112,53,21.76923077,154,0,0,0,0.670825554,16,11,18733,8861,0,0,0,0,27594,8861,0.40740740700000005,0.592592593,0.678854865,0.321108897,0,4
3859,35582,2006/11/15,2007/2/19,男,5,大连,辽宁,CN,40.0,2014/3/31,42,30900,0,923,20554.0,12306.0,49984,39088.37,2014/3/12,5.25,3862.5,0,20,17.34146341,81,0,500,2,0.7820176459999999,24,18,16771,14129,923,500,1423,1423,32323,15552,0.428571429,0.571428571,0.542733245,0.457234394,4,4
3861,26889,2007/8/16,2007/8/16,男,5,哈尔滨,黑龙江,CN,38.0,2014/3/31,35,36048,0,0,11392.0,17554.0,48489,39082.44,2014/3/15,4.375,4506.0,61,17,19.20588235,148,0,0,0,0.806006311,14,21,17889,18159,0,0,0,0,36048,18159,0.6,0.4,0.496241227,0.503731033,0,4
